sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SDSS-II SN 19068,Ia,g',54398.16512327353,54412.13808942255,0.7620764109076005,0.002322761240177321,11.369800972655993,7.11109341833012
SDSS-II SN 19068,Ia,i',54393.460217709784,54397.776334925074,0.6851125219571295,0.044412470099749524,7.8208785469953765,3.014712284079877
SDSS-II SN 19068,Ia,r',54407.188409999995,54416.46980613295,0.44832718407287003,0.021366248698310268,99.99855655213624,5.6379201493618645
SDSS-II SN 19068,Ia,u',54385.3004780195,54407.453452462,1.1242388843356177,1.5186114392250642e-15,12.981178214880082,12.693074980162127
SDSS-II SN 19068,Ia,z',54382.22485829339,54396.863091865715,0.9387221006381303,0.0030758235861925677,19.227658246835666,3.375481868525091
SDSS-II SN 17421,Ia,g',54396.27052999972,54393.439364878745,0.03338830790682209,0.02079841322154598,99.99999999999999,74.15762108279982
SDSS-II SN 17421,Ia,i',54333.47889922343,54403.04737927169,0.5648358591520234,0.0008625874785722987,70.63385861237052,99.99624574007188
SDSS-II SN 17421,Ia,r',54344.10628554025,54398.42833720199,0.10480949219516103,0.004092764584486711,99.9595987452871,4.821149305899795
SDSS-II SN 17421,Ia,u',54346.14487104049,54357.5122110679,0.499856333023029,0.0008427186907546606,49.16731616386541,50.13217836948096
SDSS-II SN 17421,Ia,z',54346.145037788905,54357.51048571782,0.5005388683804927,0.0014235765333723322,49.168296163993794,50.13198978134378
SN2017erv,Ia,G,57937.363840964,57990.51920249096,1.8866416542296214,0.00018986348688030606,32.40130889211353,99.99782744444872
SN2006fx,Ia,g',53988.04843930461,54028.630806357236,0.4418754363675748,0.001647713473017282,26.642926260313523,2.6609363903778216
SN2006fx,Ia,i',53989.67895863736,53998.285218027064,1.5119025354734967,0.0017648143661482204,15.52603685817653,2.9464562963279817
SN2006fx,Ia,r',53960.25166471886,53968.71539281602,0.0211252001573265,2.5952466434697445,10.734313207042506,95.68539645378536
SN2006fx,Ia,u',54014.30912270936,54042.17940663021,7.3487695726632465,0.2763469020287758,6.7319287987073775,99.98692626051479
SN2006fx,Ia,z',53974.2664646137,53989.295129791695,0.003772338634098223,1.9947883992249007,19.5662950941536,99.44645670095659
SN2006jg,Ia,g',54000.82715543961,54046.033041567076,0.22808572786773934,0.003161367786685449,56.64262988382681,5.56565252382539
SN2006jg,Ia,i',53974.265036337296,53992.42207920506,0.06731903471498862,2.467729375055181,9.936491334326321,98.8100031646515
SN2006jg,Ia,r',53974.265180002156,53992.99513930514,11.235221289314827,0.05099514980366371,7.602108160699217,99.99999999999999
SN2006jg,Ia,u',54039.26434999999,54038.9431799694,0.003878010400165413,987.9202832351913,1.5397018333913972,0.4203700122443051
SN2006jg,Ia,z',54039.26084115157,54041.867118668,0.004415769186201536,26.919077151128985,4.110783566348978,4.22279833595646
SDSS-II SN 15003,Ia,g',53974.374667468124,53989.3186508622,0.025689248123486916,3.1569397586740173,10.751075570220552,95.78555919682393
SDSS-II SN 15003,Ia,i',53974.374836777715,53984.786494804874,0.015334919489012902,2.44933922250476,13.067348640496624,94.49224982203759
SDSS-II SN 15003,Ia,r',53983.49107054345,54004.83714771905,1.4121709550595272,1.9798214573619626,6.369730864123807,99.96787709828688
SDSS-II SN 15003,Ia,u',53999.05612856983,54031.2466149793,3.6339361139327693,6.782102258364651,5.652454791234485,99.9959678073855
SDSS-II SN 15003,Ia,z',54039.37335995798,54011.14303760104,0.9904370794888563,0.0009223007927161634,9.833743459730062,8.404223040441503
SDSS-II SN 3674,Ia,g',53630.018210370734,53630.600324451276,0.013477857508538487,4.989732265455985,6.0577174564140615,2.1165776662080873
SDSS-II SN 3674,Ia,i',53638.18431056053,53647.095782964854,0.3797457780082357,0.053438692300552135,10.428677811119748,1.9557882005956648
SDSS-II SN 3674,Ia,r',53641.29591068675,53647.43502137838,1.5397449426891574,0.007076434973456979,9.74267556055018,3.089002066186064
SDSS-II SN 3674,Ia,u',53672.327301584235,53673.993918559485,0.0023395646283620383,15.086799098140885,6.1467770401133,5.0882662929425955
SDSS-II SN 3674,Ia,z',53643.035682172114,53653.79715938448,0.6845219035772301,0.009016972545882025,14.840489335902431,4.07745012371565
SN2017jr,Ia,G,57752.57236849818,57794.56767854966,0.31289607333138975,0.010290303455012122,28.152139489938175,38.72559007653397
SN2006fz,Ia,g',53996.34648317929,53985.24047334301,8.403454075759046e-05,133.40986736577798,6.3385211202135885,3.725307302467092
SN2006fz,Ia,i',53960.31351440296,53983.38220054783,0.08280695390500953,2.95820328334739,10.1480127344877,91.53301579495094
SN2006fz,Ia,r',53960.31340567281,53987.62310038755,0.2987611541353314,2.773382236660043,8.671297554109703,96.4240849274088
SN2006fz,Ia,u',53997.13000211932,54025.38088030944,0.4848351003247149,0.0031280477142283524,14.483671633614648,1.7195241018036764
SN2006fz,Ia,z',54025.31213283577,54037.0090818244,5.822705381486273,0.2032089364616467,3.9552017270699107,7.38102593599039
K0509-001,Ia,g',53626.12659232739,53673.58168097122,0.12868425988887688,0.006088942520799954,37.01252623070583,4.93320602549431
K0509-001,Ia,i',53623.070548982825,53694.495984197005,0.2710179077524615,0.0007088802759877842,99.99999999999999,2.167633294839681
K0509-001,Ia,r',53627.643629280436,53670.29431103183,0.9565201416955241,0.00043550923403032474,26.91735229388571,4.898357612438157
K0509-001,Ia,u',53673.19849638552,53675.129325210626,0.003961686791327942,19.011854390602902,4.765021851169236,4.578058911367137
K0509-001,Ia,z',53640.48314143871,53646.706458004,0.5698766520689938,0.022939027583162293,11.049367193977584,3.967380444106139
SN2017cue,Ia,G,57861.51175169461,57873.13585955539,0.007085977883829425,0.723974564878368,13.315868271032231,6.373684003455992
SN2020abiu,Ia,G,59199.18641,59209.18641,1.0,0.5,50.0,50.0
SN2006km,Ia,g',54021.089942816616,54035.50836080001,0.45345445882004076,0.016141440558756905,9.262891603822451,3.908203103714453
SN2006km,Ia,i',54015.21882672348,54038.201284229246,0.7749088234220888,0.002897197563262776,28.712524063554522,4.5309757302299785
SN2006km,Ia,r',54014.055326460315,54059.18219718481,0.39694193206848105,0.002194473392479659,27.18894523483735,5.645899099944883
SN2006km,Ia,u',53989.63316850923,54019.79130144174,4.367774678311106,0.046784239768921966,9.595645546034413,99.90330626344097
SN2006km,Ia,z',54039.410220210855,54049.62608766895,1.1602239535086531,0.45466382263573085,4.628356856455311,8.957499318105087
SDSS-II SN 18283,Ia,g',54331.427125721544,54347.873408819796,1.180844543198393,1.0721259375749803,6.139380525976667,99.99746508612499
SDSS-II SN 18283,Ia,i',54396.426219999994,54396.75648290156,0.48924166823482523,0.012992417282408466,8.011055326045568,5.32271221256715
SDSS-II SN 18283,Ia,r',54358.36980695888,54359.582451348026,1.4142440548422077,7.3915529005816e-05,20.05482255049939,0.10089885218221735
SDSS-II SN 18283,Ia,u',54348.26431807781,54354.44737305014,0.00029136907804178515,162.4986415245621,7.0409773301264575,0.4230195384943795
SDSS-II SN 18283,Ia,z',54350.351891362596,54376.07467131778,0.5504776872438286,0.004486881287385255,23.840693866018526,1.3711931291443544
SN2007mt,Ia,g',54407.35423999276,54409.66467467894,0.09219958924966025,0.027233557536229153,99.99999991511459,28.75887857432366
SN2007mt,Ia,i',54385.05595805537,54388.27497967125,1.10107331516666,0.07139884814379896,5.459508017324276,1.5705122345758764
SN2007mt,Ia,r',54412.3993259342,54410.183465669084,0.2803018096735577,0.01693615795320977,4.954585290487161,3.81315226552542
SN2007mt,Ia,u',54344.385888133154,54378.07631859647,21.104284354391147,0.20219553111812832,6.266156408783733,99.99999999999999
SN2007mt,Ia,z',54407.35423999734,54386.83640948966,0.3167731756678166,0.00209908399390016,12.375431012429312,18.61825089331478
SN2006qj,Ia,g',54048.11569998034,54048.89721421369,0.0006265100492208266,17.026265179429103,28.686137156426938,2.618250361914391
SN2006qj,Ia,r',53995.51659806734,54051.57397780823,1.168687295957786,37.685950115937516,8.061199174513586,99.98399896942718
SN2006qj,Ia,u',54035.77390501267,54045.44695091128,3.605629853994275e-05,272.08812923368447,13.980157833062762,3.498336859457168
SDSS-II SN 3480,Ia,g',53601.35157210356,53618.13564316946,0.01083496883537458,1.0007943207783796,18.36824841628561,99.85015885967847
SDSS-II SN 3480,Ia,i',53616.225016544675,53627.59169968422,0.499871649983077,0.0008252947123291613,49.16855839774387,50.132385538547936
SDSS-II SN 3480,Ia,r',53611.327270247086,53666.216593947895,1525.8726103075164,0.1672202991740534,6.284885811317126,99.99999999999999
SDSS-II SN 3480,Ia,u',53601.35260518447,53641.073943396426,0.012482904109508959,4.907604372982395,16.772266194806715,99.99837828631246
SDSS-II SN 3480,Ia,z',53616.226128164526,53627.643026477286,0.5001298573316405,0.001086379811948202,49.1917873292946,50.13310273707562
SN2021aefx,Ia,G,59542.89567054861,59585.034624438515,1.387693237789912,0.0010290672934986117,33.344441427717676,38.201637444012896
SDSS-II SN 15650,Ia,g',54024.178729948675,54026.59721946441,0.11313267720230348,1.482050400884666,4.2814148135895875,6.563522536287468
SDSS-II SN 15650,Ia,i',53959.17707000474,54039.02733733672,164095.1768147918,0.3298430435803292,5.742286210223625,99.99999999999999
SDSS-II SN 15650,Ia,r',53959.17873028823,54026.29062990232,44433.72384008122,0.40169993040952207,5.482729313795274,99.9999999999993
SDSS-II SN 15650,Ia,u',54024.17870633026,54040.24341719736,1.5399209398013975,0.11430243813389701,6.837122685832581,10.798067302600318
SDSS-II SN 15650,Ia,z',53985.43214887007,54030.278225541624,5.529694261478356,9.105062212958646,6.320679872203438,99.9154185000467
SDSS-II SN 16048,Ia,g',54025.40047999999,54021.023920935666,0.00837380610404234,2.722931171992355,6.707704618837438,12.265231614080625
SDSS-II SN 16048,Ia,i',54009.50025603206,54042.231385833154,29.491134823505714,12.060082099980901,4.131691354756562,99.91474812679137
SDSS-II SN 16048,Ia,r',53964.998580213345,54012.94695508556,0.6941074975810858,3.301012173287966,10.39562636242776,99.99360232935516
SDSS-II SN 16048,Ia,u',54025.39391118408,54037.44723121081,0.03244028148913761,32.58911499264868,4.217650017939589,7.203618925342151
SDSS-II SN 16048,Ia,z',54019.172499384134,54037.214788400015,16.654204177795684,0.5761736416990928,4.071544962518526,99.99999998029034
SN2017lc,Ia,G,57764.66282697069,57764.93138728523,2.2744733030798963,2500.1206415795773,0.10268769947523836,65.46637931510408
SN2016hvl,Ia,G,56383.48929997545,56318.48931000965,6902.740841444065,6511.074778894503,41.021694830898106,49.85925220426375
SDSS-II SN 19180,Ia,g',54383.343750228734,54388.960095767354,0.9616952384539128,0.03200434198513853,6.55072973583045,1.97901023999783
SDSS-II SN 19180,Ia,i',54385.08722899674,54395.45567940845,1.048760974734461,0.008382815133198681,12.12698517261322,3.1893514898662865
SDSS-II SN 19180,Ia,r',54386.453183820806,54388.519120010795,0.7438041429100687,0.09945060847272343,5.318975260097607,2.1767412293372335
SDSS-II SN 19180,Ia,u',54390.213187282025,54390.45373625869,0.0002672972434682373,508.35169988020186,4.049733861046505,1.4775564855742591
SDSS-II SN 19180,Ia,z',54397.44800999999,54403.63150636913,0.2677641316635002,0.05609663661802147,8.723314387768927,2.8316941016035253
SDSS-II SN 7594,Ia,g',53677.239929999996,53677.88765089072,0.2446021778026866,0.45378198945027487,3.685091385666223,1.4178246477988148
SDSS-II SN 7594,Ia,i',53612.24034369757,53652.524399571405,0.1476274969651374,2.988474893302143,11.589014749768998,99.96743646960354
SDSS-II SN 7594,Ia,r',53617.67895747377,53660.45657637051,257.5143325897002,0.022131276097213274,8.107343421830961,99.99999999878959
SDSS-II SN 7594,Ia,u',53633.70844244243,53625.802834017224,0.0029863573293086973,24.730448628496838,0.3555699959833531,0.32455808856715057
SDSS-II SN 7594,Ia,z',53607.28704445725,53621.2385045474,0.001698256689275476,0.9468088834275717,37.53225059690358,96.61389018174496
SDSS-II SN 19549,Ia,g',54346.15713371311,54357.5482900957,0.4995067659599336,0.0005783191456428334,49.180360074477754,50.13308331983427
SDSS-II SN 19549,Ia,i',54346.15715571662,54357.54819546712,0.4995870322298192,0.0006441634191888686,49.180533253250104,50.13306430021088
SDSS-II SN 19549,Ia,r',54331.283140000094,54358.91970377227,15.426583641638588,0.02238753228215111,10.124801788775493,99.99999999999999
SDSS-II SN 19549,Ia,u',54396.2830234355,54331.28314002628,6.166154908582339e-05,2.64726187954852,20.358061034516147,37.70408731165115
SDSS-II SN 19549,Ia,z',54387.01118382143,54403.55695989047,42.460567064873125,1.0637651875014802,3.322218870605086,99.78372747038684
SDSS-II SN 13339,Ia,g',53974.21706000281,54024.75155878805,0.7268826539493564,0.002464239454440792,28.76291438245612,99.99999999980034
SDSS-II SN 13339,Ia,i',54039.21705999934,54038.24390731855,0.2871805986621251,0.0019251377246439706,21.33224847262304,18.055969369372864
SDSS-II SN 13339,Ia,r',53988.88853288408,54014.04818528917,0.7366528260337867,0.001373480109767311,20.35845929556322,0.30346580140707563
SDSS-II SN 13339,Ia,u',54034.35074411407,54030.35438067545,0.1029617763942941,4.951082081538157,0.6386903540316617,0.5096424740295815
SDSS-II SN 13339,Ia,z',53974.22037152818,54005.89164675556,45.071061092965316,0.260098181423145,5.9971018283136495,99.99999999999999
SDSS-II SN 14137,Ia,g',53964.35590468298,54027.870028126476,2.0428469388070454,0.0013301230206900134,27.681536594581203,99.99767034024103
SDSS-II SN 14137,Ia,i',54025.45410999999,54025.30303317,0.6484625656265455,0.0076168297024607045,9.970285894854335,6.223403128474201
SDSS-II SN 14137,Ia,r',53960.854993123205,54044.034036155215,0.6817618208090886,0.0011823214901106496,78.30928062355221,99.9871402640277
SDSS-II SN 14137,Ia,u',53962.44704093474,54022.23198130007,1.9357794372238473,8.513253704741407,8.41349445617516,99.97849024020769
SDSS-II SN 14137,Ia,z',53981.746710646294,54014.413492252206,2.2505340985552733,0.000256305006859207,37.295232720942046,99.99997193812692
SN2017fbp,Ia,G,58015.93074695384,58015.41304531204,0.31716089165764033,12.164586681850825,0.15685285250626033,0.14841136704952915
SDSS-II SN 16052,Ia,g',54044.484359999995,54028.30040981379,6.200547243118577e-05,116.81848552041582,6.952727953508566,29.41149647586797
SDSS-II SN 16052,Ia,i',53965.71554982219,54024.47830863704,1.4681533131589688,6.17680193010913,9.927700734112477,99.98342081178842
SDSS-II SN 16052,Ia,r',54044.48352810112,54045.307476235765,1.3347406904974344,0.04058130824302414,5.193128774443707,2.211516697391782
SDSS-II SN 16052,Ia,u',54038.76505309485,54039.73814824244,0.056528870704158525,6.695071151929272,2.503165457075782,0.4123404585543172
SDSS-II SN 16052,Ia,z',53984.545092837805,54026.22901159837,3.410630189835593,8.504451323286363,6.423215612401467,99.93811584904519
SN2019bpc,Ia,G,58553.38955461074,58635.27462089604,0.8757609270609221,0.00015436377222997414,37.63060183787792,3.564080736787603
SDSS-II SN 15647,Ia,g',53959.18922903812,54006.723452530896,4.485189971743303,9.978359716777597,6.9589465376642465,99.99999426506672
SDSS-II SN 15647,Ia,i',53959.188869667734,53998.64247341603,0.1857459270741803,1.4040879340438686,12.79068469768682,96.11671232312054
SDSS-II SN 15647,Ia,r',54024.187549999995,54041.38577508151,0.7788280746591625,0.006309438641606464,15.632580933203933,3.566384351102619
SDSS-II SN 15647,Ia,u',54039.19293798571,54049.33410099587,1.5850009496279607,0.08983151925267419,5.471950874502804,9.18164311572161
SDSS-II SN 15647,Ia,z',54024.18588999888,53989.60514561645,0.20375565659527567,0.003445784972815453,17.588050899076276,29.468687425401363
SN2020sff,Ia,G,59129.347966078785,59122.552596032096,7.604630884599318,1.7934124872582347,1.5838467670259055,1.0000160956897182
SDSS-II SN 21605,Ia,g',54346.60283930755,54396.03366433788,2.7861390931081527,4.53551723846025,8.342219877514509,99.99639603720625
SDSS-II SN 21605,Ia,i',54350.93687268276,54331.559786176185,0.3904845213505507,0.002033863582090341,35.34559105332572,48.03889742311552
SDSS-II SN 21605,Ia,r',54396.42876999999,54399.7956417489,1.7883596780625535e-05,5201.479378006047,5.84087298258906,1.2078435670625982
SDSS-II SN 21605,Ia,u',54346.30257003012,54357.71796988433,0.49971130263188207,0.0008259338749442974,49.194460883470875,50.133765994476974
SDSS-II SN 21605,Ia,z',54396.42876999999,54415.84269691986,0.3863510477517814,0.007768284160746052,99.9999999999953,6.487571845769748
SDSS-II SN 7194,Ia,g',53678.37494999999,53679.32674569191,0.250171143665494,0.3215456748154267,3.557330264707182,1.286639949184453
SDSS-II SN 7194,Ia,i',53601.41563698684,53646.23794491745,0.19911126188391767,2.961946800111892,12.054033155900514,97.4936834952701
SDSS-II SN 7194,Ia,r',53614.27504285992,53655.09450019206,351.7281537980238,0.03767948348866458,7.100847813312319,99.99999999849258
SDSS-II SN 7194,Ia,u',53666.41624999999,53678.14187613092,0.2791103081664656,0.009778489466534307,15.890051851874981,3.1587477636657697
SDSS-II SN 7194,Ia,z',53617.437812609685,53695.06843381041,0.37222585110931494,0.12095765196855461,68.7437140567087,52.98392152763252
SN2021agxy,Ia,G,59589.27891109544,59605.41917392693,0.1017058506708796,0.050635291245784725,13.691977780554394,5.097460174857199
SN2007rm,Ia,g',54412.42812231571,54409.82942395416,0.9621192576915785,0.027079033617870105,5.626093770969624,2.361680944789426
SN2007rm,Ia,i',54358.47625652486,54405.37528322587,1.8165909955115205,6.505692039681812,8.161153621158478,99.99151387136185
SN2007rm,Ia,r',54412.42814999999,54400.08938702674,1.814517793668447e-05,470.0297406181005,7.771146743544108,7.102740892118726
SN2007rm,Ia,u',54347.42795139129,54377.25048234283,0.7996283728641872,0.8329543774249045,8.364799536323071,99.26313363726574
SN2007rm,Ia,z',54347.42762582831,54365.9472936434,0.0017181512232762133,3.3902460752691805,21.87761544025679,97.14203545729825
