sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 18146,Ia,i',0.473203364699703,54394.401656668364,21.855858610103283,0.12895893053481552
SDSS-II SN 18146,Ia,r',0.8424530123981718,54345.87686659544,15.019549214096386,0.5764842045457834
SDSS-II SN 18146,Ia,u',0.42953358849128376,54341.407600000006,98.51289534550851,0.10000000000000007
SDSS-II SN 18146,Ia,z',0.5073765997224138,54376.240441512986,28.254382258720085,0.35743723298713215
SDSS-II SN 17393,Ia,g',1.2714302932638828,54345.21274136365,15.729951498656613,0.10000000000000063
SDSS-II SN 17393,Ia,i',1.2388792065243628,54341.20779000001,28.038249791817247,0.10000000000000002
SDSS-II SN 17393,Ia,r',1.4046063949078913,54345.909715400856,20.86580953153776,0.10000000000125382
SDSS-II SN 17393,Ia,u',0.7632842566225113,54341.208620002646,199.99999996043098,0.5462498461262734
SDSS-II SN 17393,Ia,z',0.8302530886720627,54358.76347790452,46.60847797662538,0.10000000000000002
SN2020yji,Ia,G,1.434527524457503,59152.286913192176,23.6983246980194,0.10000000000000002
SN2019ilq,Ia,G,1.1960248217817258,58664.49003000001,37.56090092284636,0.10000000000000002
SN2021oud,Ia,G,0.8697915258324018,59416.27350970227,199.99999999999994,0.32659130091963695
SDSS-II SN 3341,Ia,g',1.325845565339801,53628.37561138166,21.916559684697802,0.10000000000037312
SDSS-II SN 3341,Ia,i',1.3286198319367817,53634.5206452767,24.04436236810237,0.24456741517327146
SDSS-II SN 3341,Ia,r',1.2625936546370111,53628.38012548968,28.29273916214116,0.1000002402531747
SDSS-II SN 3341,Ia,u',0.9704786812259671,53686.34056966424,11.24917829678133,0.11575347117909904
SDSS-II SN 3341,Ia,z',0.4572299999618025,53626.397279687466,199.9999992760069,0.11494452343801498
SDSS-II SN 11092,Ia,g',0.05469462814314575,53668.06411002829,5.322810883390211,2.836857087956424
SDSS-II SN 11092,Ia,i',1.3566134568887787,53672.915603156885,23.42779362214815,0.25730102663156373
SDSS-II SN 11092,Ia,r',0.9287263061746274,53673.64859329905,8.996541492071598,1.1913745736477788
SDSS-II SN 11092,Ia,u',1.4062057905462317,53677.03380976745,9.483564339356315,0.14779345989028747
SDSS-II SN 11092,Ia,z',0.8700880120664356,53668.06328000002,10.963094425588913,1.114815129737834
SDSS-II SN 5804,Ia,g',4.18779417132747,53636.22318091917,11.729055315539213,0.10000075516632584
SDSS-II SN 5804,Ia,i',1.3501237925926548,53648.26194230569,18.29952911570985,0.10000059728213706
SDSS-II SN 5804,Ia,r',1.5133558030602126,53648.25792548088,15.129560781536966,0.10000000000769194
SDSS-II SN 5804,Ia,u',0.6131091822915811,53654.29692684146,199.99999999806073,0.16640461574621887
SDSS-II SN 5804,Ia,z',1.2691533758550022,53655.19299720749,21.101254900456485,0.11169504147463911
SN2006fj,Ia,g',1.3912156599022216,53989.270790660885,9.920643150551921,0.10000000000291596
SN2006fj,Ia,i',1.321550535063424,53988.62847904938,25.33464141195309,0.10000003204989313
SN2006fj,Ia,r',1.2949099957626393,53985.15991593315,24.67325022387846,0.10000000000000002
SN2006fj,Ia,u',1.0,54065.35265,12.654311666666521,2.0
SN2006fj,Ia,z',1.097592844173938,53984.427610000006,38.05173440492835,0.10000000000000045
SDSS-II SN 11192,Ia,g',0.6711142180093715,53622.197395510964,58.4312298408128,0.5275991662376136
SDSS-II SN 11192,Ia,i',0.7179366287140587,53655.580271894134,199.99999999263798,0.5915423676893075
SDSS-II SN 11192,Ia,r',0.8427310921989929,53694.25547629176,40.808183855216505,0.994009781669918
SDSS-II SN 11192,Ia,u',0.9248208389782561,53699.98688803598,28.58432185509163,3.353224898396784
SDSS-II SN 11192,Ia,z',0.652788704707622,53616.29528828961,94.10455576040694,0.10000000000000002
SN2021adav,Ia,G,71.53811067198714,59536.15619000342,1.6796867809654539,2.0000000180533974
SDSS-II SN 18802,Ia,g',0.7378255156053324,54376.474980000006,31.886869410234166,0.10000000000497843
SDSS-II SN 18802,Ia,i',0.49282478598383234,54388.91625842048,12.578280238547876,1.0057419824207263
SDSS-II SN 18802,Ia,r',1.461761234114493,54376.47166003584,14.805588127147173,0.10000000000000002
SDSS-II SN 18802,Ia,u',1.1069439381127106,54409.20771290917,9.622244861999599,0.3885550883378804
SDSS-II SN 18802,Ia,z',0.9661039094653078,54416.37812628115,136.4420114036549,0.12506364747715099
SDSS-II SN 2290,Ia,g',1.9991213452489698,53616.34827365892,11.427829159107898,0.13922635994297936
SDSS-II SN 2290,Ia,i',1.1358902336547483,53626.065246967424,27.336566008429994,0.10000000000000037
SDSS-II SN 2290,Ia,r',1.198029919532893,53626.308579845354,14.18702591934881,0.10000000000000041
SDSS-II SN 2290,Ia,u',0.3825727263140893,53666.36873818347,8.701910980280484,0.11922579036645364
SDSS-II SN 2290,Ia,z',1.162114857146118,53611.34824000001,18.407994318033992,0.10000000000000002
SN2019lrj,Ia,G,1.2366393098707134,58910.884988385944,29.187082416587298,0.10000000000000002
SN2006ex,Ia,g',1.7097007292875477,53974.1398122761,15.226724277814634,0.10000000000001323
SN2006ex,Ia,i',1.4964873101573164,53969.16405000001,27.189448473791074,0.31886080762060454
SN2006ex,Ia,r',1.6140309450970827,53974.082957439234,25.352394087999464,0.1000000000000029
SN2006ex,Ia,z',1.1172822953658625,53969.16570000154,58.726921046104685,0.1000000000096712
SN2017bkc,Ia,G,1.2989726736067468,57856.751983424896,25.019295596611546,0.10000512675263437
SDSS-II SN 18973,Ia,g',0.8359918427828885,54380.29722166216,39.294571176117195,0.10000000000000002
SDSS-II SN 18973,Ia,i',1.0526707879229775,54381.41758349418,28.63481744019316,0.10000000000000005
SDSS-II SN 18973,Ia,r',0.5299462915808961,54376.428920000006,10.766920425977672,1.487995345869311
SDSS-II SN 18973,Ia,u',0.8686875421766859,54406.335107756335,5.020653685858066,0.345167688881749
SDSS-II SN 18973,Ia,z',1.0,54433.33907,8.651278333333417,2.0
SN2017cop,Ia,G,1.4056013242080942,57832.57265000009,15.001077840051368,0.1000000000000074
SN2021abcv,Ia,G,1.0895551520566302,59521.65542000001,141.98973291584318,0.10000000000000002
SN2005jl,Ia,g',0.005659271954067651,53659.17586000001,5.22445932885516,3.845763018216314
SN2005jl,Ia,i',1.4660194541960112,53672.761246236165,19.90008457994151,0.30488532768470716
SN2005jl,Ia,r',1.2021018519295201,53670.232935214925,13.316707735594681,0.7369984219792665
SN2005jl,Ia,u',1.6152386680711274e-11,53659.17420000042,1.5543223823412309,10.513771661587095
SN2005jl,Ia,z',0.9576443222140424,53669.13300041022,21.20935145216946,0.1000096759222311
SDSS-II SN 2912,Ia,g',1.3318892053522773,53617.445620000006,12.876313346349418,0.10000000000000002
SDSS-II SN 2912,Ia,i',1.1358182504618275,53617.44313000001,28.0075375567179,0.10000000000000002
SDSS-II SN 2912,Ia,r',1.2669918128781887,53620.984521808794,17.61367317298936,0.10000000000000002
SDSS-II SN 2912,Ia,u',8.390852364367077e-16,53654.91864096473,0.33280032775595797,14.126591298899305
SDSS-II SN 2912,Ia,z',0.973740788930391,53627.29883085728,42.97459603229539,0.1000000000000003
SDSS-II SN 18666,Ia,g',1.3090254115119808,54387.27689000354,13.033219817339585,0.10000001398403494
SDSS-II SN 18666,Ia,i',1.1122858048122293,54391.94883268708,17.565682452244836,0.10000000000000002
SDSS-II SN 18666,Ia,r',0.6677123927499995,54402.245654830214,13.80988892031238,0.10000000000398877
SDSS-II SN 18666,Ia,u',1.0938084287903114,54387.27523000001,25.793282919881744,0.10000000000000156
SDSS-II SN 18666,Ia,z',4.7822069678010495,54402.2740112794,2.757641228038972,0.10000000000015614
SDSS-II SN 16462,Ia,g',0.0002045428728670378,54030.38050025183,3.854755833167973,5.175267126655158
SDSS-II SN 16462,Ia,i',1.2330659070500205,54039.51075043843,15.310277363530364,0.5936952240088963
SDSS-II SN 16462,Ia,r',1.210697765610415,54059.13812096689,6.194375687380698,0.294392789483063
SDSS-II SN 16462,Ia,u',0.5104524653594573,54040.29837024733,64.729966094339,0.285109640629847
SDSS-II SN 16462,Ia,z',1.159153160925157,54040.222016654436,32.04308218903783,0.1000000003824242
SDSS-II SN 18380,Ia,g',1.0695444215539813,54341.34320000001,20.116083358091984,0.10000000000000002
SDSS-II SN 18380,Ia,i',1.3009634871194853,54347.3481759537,25.706671440997567,0.10000000000078446
SDSS-II SN 18380,Ia,r',1.3193051203498793,54346.220096673766,17.360351206277677,0.12699436918100393
SDSS-II SN 18380,Ia,u',0.1976909063846847,54372.29555730432,37.269886635003864,1.3702626127463262
SDSS-II SN 18380,Ia,z',1.0,54433.28826,14.490981666667116,2.0
SN2021aeqk,Ia,G,0.9253512403678396,59531.49008854929,8.50732257530306,1.3976863711816674
SDSS-II SN 18037,Ia,g',1.0864792771968854,54342.36424000001,19.785293841931413,0.10000000000000002
SDSS-II SN 18037,Ia,i',1.3248610402708383,54346.736731791854,38.971330515754005,0.10000000008666617
SDSS-II SN 18037,Ia,r',1.1788643504061966,54344.823986407595,29.716832940985586,0.10000000000000002
SDSS-II SN 18037,Ia,u',0.5113351835438341,54376.36132034572,45.44166567264819,0.10000000000018837
SDSS-II SN 18037,Ia,z',0.01692063262560749,54376.855623903066,6.828891877955385,3.0428691624066126
SN2019hoc,Ia,G,1.2818943312293847,58664.253900002215,21.8200634574436,0.1000000063809038
SN2007rd,IaQ,g',1.3112823801512477,54402.767440439566,18.31566940907162,0.10000000000010542
SN2007rd,IaQ,i',0.0378724880820891,54383.190470000016,9.096313054090773,2.986418231882405
SN2007rd,IaQ,r',0.029573076710634884,54383.189640000004,8.201529626936571,3.1207142736451914
SN2007rd,IaQ,u',1.1177860947116998,54393.17675276253,17.416648809874257,0.21470907930503808
SN2007rd,IaQ,z',0.3615424841067008,54398.28484595881,5.3252891776836195,1.7830224907104781
SN2006ff,Ia,g',1.3939950213698422,53970.322460007425,15.562244473591157,0.10000000191703126
SN2006ff,Ia,i',1.2128537768416743,53970.31997000001,33.90911094317912,0.10000000025055839
SN2006ff,Ia,r',1.3178831248079155,53974.546806285674,23.609944500833432,0.10000000000000006
SN2006ff,Ia,u',2.075423858911777,53975.32015907558,11.599762501666888,0.10000710257150343
SN2006ff,Ia,z',0.6841705582824235,53970.321630000006,199.9999999999987,0.10000000000000002
SN2017gbh,Ia,G,0.8625395592916538,57978.7641124924,25.664693529402076,0.10049973187150955
SDSS-II SN 1823,Ia,g',1.384468832651027,53618.18156379099,16.409988228049123,0.1000001173076858
SDSS-II SN 1823,Ia,i',1.2085056234811178,53618.179070000006,31.627728761245194,0.10000000000000006
SDSS-II SN 1823,Ia,r',1.261665156966654,53618.17824000002,25.14452050503786,0.10000000000011156
SDSS-II SN 1823,Ia,u',1.5394277686672246,53618.17990000001,12.5026303668635,0.1000000000000014
SDSS-II SN 1823,Ia,z',1.0677494066225905,53618.18073000012,38.66993251323579,0.10000000000616628
SDSS-II SN 11478,Ia,g',0.47346418468434603,53696.402771370835,5.9059283632593305,0.1444311689488516
SDSS-II SN 11478,Ia,i',1.3362337040881107,53684.39641467118,10.707335671810654,0.10670011820261276
SDSS-II SN 11478,Ia,r',1.3517900311735274,53684.38950670918,10.647730295964257,0.10000007532618434
SDSS-II SN 11478,Ia,u',1.4054750900083157,53684.3970075224,18.55168348472936,0.10571126632686537
SDSS-II SN 11478,Ia,z',0.5617144023919678,53671.48395934117,36.48586528381393,0.10005679046060806
SDSS-II SN 9633,Ia,g',1.334654589227554,53686.326403088344,9.886953337989384,0.17532690936488843
SDSS-II SN 9633,Ia,i',3.5521581806475834e-05,53658.35770000052,4.468725898267882,5.791728992496376
SDSS-II SN 9633,Ia,r',0.00028728861739242925,53658.35687222442,5.415176768005353,4.9969580546806265
SDSS-II SN 9633,Ia,u',0.38233953443748964,53687.38257961066,5.012146440587966,0.4091813220837518
SDSS-II SN 9633,Ia,z',0.9375701634013432,53668.34538626548,19.346147070161035,0.10000000000000002
SDSS-II SN 7680,Ia,g',1.347107538801759,53669.00431071585,12.919839777595966,0.27059369391973886
SDSS-II SN 7680,Ia,i',0.48479089685034543,53660.42158000001,12.963992712534747,1.3349298645126375
SDSS-II SN 7680,Ia,r',0.7573685080335383,53660.69001349966,12.404694660139002,1.1166428242621298
SDSS-II SN 7680,Ia,u',0.5976407200638004,53669.31665627326,32.82057066668732,0.11499783185495506
SDSS-II SN 7680,Ia,z',1.393613034881041,53659.35850000001,8.252553073662101,0.10000000000000002
SDSS-II SN 15553,Ia,g',0.03998983401065942,54015.15401000061,6.464313626654215,2.944413149599769
SDSS-II SN 15553,Ia,i',1.1495113238640693,54028.10494128966,50.679548247704126,0.10000000000000164
SDSS-II SN 15553,Ia,r',1.3096356329967902,54019.821362126815,19.261661729750926,0.6038433222298579
SDSS-II SN 15553,Ia,u',1.0,54068.11883,7.994413333333796,2.0
SDSS-II SN 15553,Ia,z',1.182539564572153e-15,54020.81630129364,0.9272586503383209,13.267372562433131
SN2005ir,Ia,g',0.04970036498227428,53666.89284418989,6.050654175775939,2.870583929399964
SN2005ir,Ia,i',0.9616105664910595,53670.60347862054,12.013206398835662,1.0555404093800986
SN2005ir,Ia,r',1.2963366844220128,53685.49767973454,18.78310253495467,0.10000000000000533
SN2005ir,Ia,u',0.8283063700460149,53673.7497681387,5.592931800652225,1.191248381556025
SN2005ir,Ia,z',0.6900377087596715,53670.449578317704,9.117762999893138,1.3397340041184649
SDSS-II SN 14635,Ia,g',1.0597972307557293,53994.579070468775,13.628394960391612,0.8991789990149757
SDSS-II SN 14635,Ia,i',0.35747235445735653,53992.62073889884,12.9479319432197,1.7848955424253785
SDSS-II SN 14635,Ia,r',0.15719090295199406,53992.386348564236,8.46341656378137,2.2426713320464966
SDSS-II SN 14635,Ia,u',0.528931335271177,53997.42776073112,63.261065118945055,0.10000000000000003
SDSS-II SN 14635,Ia,z',1.5599276579239345,54011.34672147505,18.570409313259916,0.11808697103684822
SDSS-II SN 8555,Ia,g',1.2071332180175203,53674.93556797141,9.364674301167785,0.7146544500605468
SDSS-II SN 8555,Ia,i',1.3418100517257525,53673.67622617479,15.65731288297405,0.6322736637518115
SDSS-II SN 8555,Ia,r',0.00018032303379015866,53661.248450017105,4.627472326732685,5.221411447708869
SDSS-II SN 8555,Ia,u',1.882241413046898e-12,53661.25010000011,2.3547678610856915,11.166423459742797
SDSS-II SN 8555,Ia,z',0.9679362936683149,53673.139612096704,12.390212195290074,0.33866079324123444
SDSS-II SN 7780,Ia,g',0.782611798731316,53663.11326000005,10.698877609880755,0.8837614271910184
SDSS-II SN 7780,Ia,i',0.983975565323069,53663.11077000011,14.677567879514141,0.8041944201548228
SDSS-II SN 7780,Ia,r',1.1537337032906851,53670.105651094505,20.840697655609247,0.10000000014930319
SDSS-II SN 7780,Ia,u',0.6238721933572877,53698.08526794471,11.234432258175548,0.10000454524272889
SDSS-II SN 7780,Ia,z',4.596401883579978,53699.10971100646,1.2534608041377124,0.441819341783779
SN2020xyj,Ia,G,1.3842759880464932,59148.21019031404,15.557292748215657,0.10000000158130534
SN2021uzz,Ia,G,1.4700094329038755,59428.85987000001,10.812965202121367,0.285145482485863
SN2007qz,Ia,g',0.6731640164487478,54408.96482690423,11.761409040289069,1.1110345049071675
SN2007qz,Ia,i',1.0,54431.11225,4.666676666666414,2.0
SN2007qz,Ia,r',0.9563756653101939,54425.580499762415,13.187962915498073,1.9171137643274494
SN2007qz,Ia,u',0.8537505122235616,54426.712194059764,33.23407514984022,3.574576256845436
SN2007qz,Ia,z',1.321385266362982,54409.27604904598,110.83478906533492,0.5162672154164746
SDSS-II SN 20514,Ia,g',1.141256456446398,54391.161838650376,12.54356047043758,0.23790885907904807
SDSS-II SN 20514,Ia,i',1.0054185479640045,54390.384874566334,61.05026141388592,0.10001490087047826
SDSS-II SN 20514,Ia,r',0.6816812203997763,54377.374330000006,19.352528615950376,1.0454487048407841
SDSS-II SN 20514,Ia,u',0.5121900227311637,54391.39485325208,18.976409561086186,0.28494091568310637
SDSS-II SN 20514,Ia,z',0.8614299430698023,54382.37676712529,59.52603017129605,0.11341120110160006
SDSS-II SN 21023,Ia,g',0.4792311548515953,54403.345941887805,30.47334808166761,0.26490064627765364
SDSS-II SN 21023,Ia,i',0.7389182649452826,54393.43310341785,8.702664617914376,0.201381911277371
SDSS-II SN 21023,Ia,r',0.01722526722645519,54376.43218000001,4.166219971846255,3.0718861001666986
SDSS-II SN 21023,Ia,u',1.3160299706738816,54396.047620415586,0.6554663307861662,3.033177840445842
SDSS-II SN 21023,Ia,z',0.7637313708348972,54381.37256251722,36.40989115619516,0.10000000000000002
SN2016ayg,Ia,G,1.513446500765904,57453.306000000004,17.261162103372925,0.6959971043607381
SN2018avw,Ia,G,1.4804139524497903,58220.467197668,40.448037600165584,0.2525786017002292
SN2016hnl,Ia,G,1.284716722008561,57682.1807600431,26.013368156795472,0.10000000152759518
SDSS-II SN 20191,Ia,g',1.1464902282615228,54403.31891263446,10.948297725299392,0.10000000004075753
SDSS-II SN 20191,Ia,i',1.1138096125658246,54404.53416492887,13.160913113736264,0.23369736875030814
SDSS-II SN 20191,Ia,r',1.107694450876005,54405.05164552397,26.2295785519324,0.10000000000000056
SDSS-II SN 20191,Ia,u',0.12933351387687014,54384.03591632321,5.96561644480981,2.283652035256916
SDSS-II SN 20191,Ia,z',1.0,54433.32892,7.81912666666661,2.0
SDSS-II SN 13731,Ia,g',1.2147420339735777,53996.008737084,18.97487471921234,0.10000000000000006
SDSS-II SN 13731,Ia,i',0.6345077845373879,53991.20216000001,75.2802066046051,0.100000000000155
SDSS-II SN 13731,Ia,r',1.1768243854798175,53991.20133000001,15.268239188062179,0.9097932611036623
SDSS-II SN 13731,Ia,u',1.0,54068.12097,11.986330000000939,2.0
SDSS-II SN 13731,Ia,z',1.063878050158122,54022.19742253881,14.928533293280639,0.10000000000102136
SDSS-II SN 15992,Ia,g',1.7249956840716307,54024.00312082142,10.134892798046314,0.21984208333266095
SDSS-II SN 15992,Ia,i',0.7608872757408236,54024.343931445364,66.12501270165366,0.10000000000000404
SDSS-II SN 15992,Ia,r',0.6872562407407483,54047.269682799684,6.132713114646579,0.9901329399135729
SDSS-II SN 15992,Ia,u',0.3164502057165232,54024.36858842457,90.87189808311715,0.31012325260336754
SDSS-II SN 15992,Ia,z',0.7668793385219933,54030.25409023738,25.663750033221827,0.10000000001587601
SN2017byb,Ia,G,1.318540222343899,57826.88716053889,19.322970209381182,0.10000001665688604
SDSS-II SN 18129,Ia,g',1.3708204257792707,54356.61877723585,26.00409470433805,0.11477900988328725
SDSS-II SN 18129,Ia,i',1.2698358585323635,54347.36617509777,40.754908129059125,0.10000000000020597
SDSS-II SN 18129,Ia,r',0.07466009279807502,54393.33908843704,3.6220623277044797,1.9071705360749827
SDSS-II SN 18129,Ia,u',0.9004499760068083,54372.86180644814,21.52160438176003,0.10000344949970547
SDSS-II SN 18129,Ia,z',0.5875911398213354,54382.40309701658,25.62760670501107,0.2000415061603855
SN2021adpe,Ia,G,1.3015435493130736,59558.45962000115,23.451934736178654,0.10000000016981307
SDSS-II SN 15892,Ia,g',1.4281642531019827,54035.557617133214,11.003587923178424,0.18721129727995123
SDSS-II SN 15892,Ia,i',1.3738784484451891,54035.590348649384,21.694887285962352,0.1932127198828376
SDSS-II SN 15892,Ia,r',1.2526052663917142,54036.123728883045,24.047017437277717,0.10000000000112469
SDSS-II SN 15892,Ia,u',1.2068927834290348,54031.13788095222,22.305370393841063,0.2079501165027427
SDSS-II SN 15892,Ia,z',0.907864462834577,54036.14163541947,34.47018438555808,0.10000000000000037
SDSS-II SN 21711,Ia,g',1.0,54424.08407,3.650633333333341,2.0
SDSS-II SN 21711,Ia,i',0.9944490359323994,54422.13222096955,4.740561612322596,1.9894531682725376
SDSS-II SN 21711,Ia,r',1.0,54422.0926,3.3192750000004403,2.0
SDSS-II SN 21711,Ia,u',1.0,54424.08241,3.650633333333341,2.0
SDSS-II SN 21711,Ia,z',1.0,54422.09509,3.3192750000004403,2.0
SDSS-II SN 14756,Ia,g',1.0951661019745167,54000.42639088433,27.514329829110455,0.10008389746031507
SDSS-II SN 14756,Ia,i',1.0652661063785902,54000.421750155496,34.611012595488816,0.10000000000314482
SDSS-II SN 14756,Ia,r',0.5554631448137095,54025.4622326881,23.28696820526252,0.10177793616426258
SDSS-II SN 14756,Ia,u',0.705157662182903,54019.46029061568,155.00577394417124,0.26330240512640385
SDSS-II SN 14756,Ia,z',0.6546743744420566,54007.47705378675,111.60043403238276,0.10000000000066044
Gaia14adb,Ia,G,1.43364168547697,56957.655358160235,41.9246407314314,0.2176530548087386
SDSS-II SN 7205,Ia,g',1.0822659747374004,53663.38725832781,20.80296311984089,0.10000096495830006
SDSS-II SN 7205,Ia,i',1.2129722193539656,53663.38558534339,26.902478979747915,0.12813526410673629
SDSS-II SN 7205,Ia,r',0.2965874173168937,53652.40015000001,10.43236329137489,1.835935757348434
SDSS-II SN 7205,Ia,u',0.603639931836781,53668.376425871305,55.11047608339747,0.10000000000000221
SDSS-II SN 7205,Ia,z',0.8894322529577869,53663.386594586445,29.019517731542784,0.10000029525288265
SN2018kku,Ia,G,1.6002203480535928,58492.04411155377,8.476349802275973,0.15794319955893804
SDSS-II SN 17667,Ia,g',1.4035940492927486,54342.40989000001,14.574933979056357,0.10000000000000009
SDSS-II SN 17667,Ia,i',1.364117356399392,54346.81986049289,28.314778531570827,0.10000000000000059
SDSS-II SN 17667,Ia,r',1.264871659455238,54345.76649751052,20.590955984436764,0.10000000000000002
SDSS-II SN 17667,Ia,u',0.7382551705214783,54342.40823000001,33.68391102275894,0.10000000000000002
SDSS-II SN 17667,Ia,z',0.7889588123638945,54376.26328195327,40.33148348667865,0.1225708408445303
SDSS-II SN 19332,Ia,g',0.9521896939287979,54432.57703180787,12.891030647084426,2.8605855092906243
SDSS-II SN 19332,Ia,i',1.0,54433.29465,3.4961183333337735,2.0
SDSS-II SN 19332,Ia,r',1.0,54433.29382,3.4961183333325607,2.0
SDSS-II SN 19332,Ia,u',0.9947477994363971,54432.31971164949,4.528196131420773,2.0945396101473355
SDSS-II SN 19332,Ia,z',0.7725014506670637,54420.8934211619,6.9081126373758055,0.10000000001979228
SN2006pt,Ia,g',1.820943299435945,54053.356108391396,5.449462810839204,0.10000766879892836
SN2006pt,Ia,i',4.72945430980796e-16,54037.090132869336,1.2498141036963892,13.70300312250565
SN2006pt,Ia,r',5.821082238483261,54035.43217088031,6.798561875780774,0.10000003370283868
SN2020rwg,Ia,G,0.555851777313175,59105.51745397939,9.761280807480302,1.2594605940640955
SN2022ehu,Ia,G,1.431142818160755,59640.95916571288,17.657419814897132,0.30506230752588026
SN2018cxm,Ia,G,1.2818686609310261,58302.69101000037,25.576972538429494,0.10000000000233444
SN2007pt,Ia,g',0.005498060711568225,54387.37576521203,5.037579016439124,3.8690644833234775
SN2007pt,Ia,i',0.002606136171233372,54385.41023000173,5.7884062171699595,4.1535035428936276
SN2007pt,Ia,r',0.026521864504335604,54388.1400876857,6.751875211377602,3.154663297256678
SN2007pt,Ia,u',1.3019696792805837,54402.341317822444,15.962843293139095,0.10000000000000002
SN2007pt,Ia,z',1.3965588214786027,54402.41128447993,16.88580601636902,0.12264217404266234
SN2018jof,Ia,G,1.5773509523810234,58449.928879860316,16.076064428782267,0.8621038653701515
SDSS-II SN 2871,Ia,g',0.6245939571911544,53617.354390000015,9.160774126291177,1.4007247287117142
SDSS-II SN 2871,Ia,i',1.144308629071978,53622.35181727678,33.37960816846538,0.10488515803029787
SDSS-II SN 2871,Ia,r',1.5729250257810174,53626.81110472414,12.755057539605259,0.37038284432649
SDSS-II SN 2871,Ia,u',0.9705472705012576,53700.5488582105,19.29840571701619,2.5301491309778448
SDSS-II SN 2871,Ia,z',1.0,53705.24201,13.814741666666427,2.0
SDSS-II SN 18054,Ia,g',1.0815680991559844,54342.401410000006,39.08329890695429,0.10000000000020891
SDSS-II SN 18054,Ia,i',1.2209688776228504,54357.373769331774,16.51726457574438,0.10000000000000002
SDSS-II SN 18054,Ia,r',1.5204942098200076,54357.36562951961,10.58832457738945,0.1000000000000127
SDSS-II SN 18054,Ia,u',0.7218880774876215,54357.3747952646,29.677832659564217,0.10007079672544074
SDSS-II SN 18054,Ia,z',2.694532855035244,54422.33576,12.811849999999444,2.0
SN2006gh,Ia,g',1.4003286660009904,53990.22719858239,14.044314994511211,0.11733290673834816
SN2006gh,Ia,i',0.7935011629510644,54005.71347232861,20.820313070644595,0.27231584516816876
SN2006gh,Ia,r',1.472881638950424,53987.667195694215,18.469041317036062,0.2736533918552672
SN2006gh,Ia,u',0.4707622207945595,54008.225720295115,51.08628563897618,0.2921004425919386
SN2006gh,Ia,z',0.5428423668757798,54002.995714575714,29.290439983550232,0.614630623893856
SN2018enc,Ia,G,1.7607313078687234,58338.35493654214,23.254427590164255,0.10530443303535653
SN2018kxz,Ia,G,0.6457628520573385,58499.37527278988,8.185659940018729,1.375368389798614
SN2017hql,Ia,G,1.1737701084935768,58090.03300000001,25.941790782912147,0.1000000000000013
SN2005lo,Ia,g',0.9686631743168346,53700.56932016801,10.13242483961241,1.9404600312019342
SN2005lo,Ia,i',0.7356325115385017,53698.28390809422,2.6738312074368618,1.473728087937928
SN2005lo,Ia,r',0.9629530594977008,53700.62302148989,11.251663911889676,1.9296108128301976
SN2005lo,Ia,u',1.2566301024139455,53676.30017000001,19.738569202961706,0.10000000000000005
SN2005lo,Ia,z',0.9504420618072106,53700.75044656098,13.70394332151977,1.976212619082922
SDSS-II SN 13859,Ia,g',1.212731227422827,53993.217094278996,13.362757806116594,0.754240354974862
SDSS-II SN 13859,Ia,i',1.329274557651201,54003.60718521037,24.046844239893957,0.33421419482833875
SDSS-II SN 13859,Ia,r',0.8730719508893859,53991.63049738329,13.655305340690393,1.0464680671556414
SDSS-II SN 13859,Ia,u',0.21719145681320823,54059.778637038144,104.64597477556933,0.34939306621470906
SDSS-II SN 13859,Ia,z',0.957217124677751,54059.79284562217,20.16875963826795,1.9432385105023626
SDSS-II SN 3402,Ia,g',2.45555570449892,53629.20250000001,4.817758490889212,0.10000000000000002
SDSS-II SN 3402,Ia,i',0.21674453014986125,53655.1137693456,199.99999996800196,0.19837683072390155
SDSS-II SN 3402,Ia,r',1.0288061414355605,53634.19917499923,18.8518844550562,0.1000078459846502
SDSS-II SN 3402,Ia,u',0.6184562242940956,53629.200840000005,32.38327285013081,0.1000000000000004
SDSS-II SN 3402,Ia,z',0.7463324384891517,53629.20167000001,42.7631298152851,0.10000000000001504
SN2020aakx,Ia,G,1.3215801904845978,59188.29863000236,20.663237045153828,0.1000000000002979
SN2006qb,Ia,g',1.318594340738608,54048.3821363747,20.31122233802874,0.16322425924009207
SN2006qb,Ia,i',1.0,54065.38065,4.003478333333381,2.0
SN2006qb,Ia,r',1.1472171860066591,54052.36258823553,71.58901900962039,0.10000000000000281
SN2006qb,Ia,u',1.0,54065.38148,4.003478333332168,2.0
SN2006qb,Ia,z',0.9466422967025155,54060.93829405609,14.461402583333111,1.9903474935955765
SDSS-II SN 16454,Ia,g',1.1873184576331157,54050.05682563621,109.84703951057195,0.10000000000000002
SDSS-II SN 16454,Ia,i',3.4644131549852535,54063.9900372932,36.07807146868667,1.6809663207216732
SDSS-II SN 16454,Ia,r',1.0,54068.1334,2.999178333332869,2.0
SDSS-II SN 16454,Ia,u',1.0,54068.13506,2.999178333332869,2.0
SDSS-II SN 16454,Ia,z',1.1244024876842016,54045.140810000026,7.6043674839989555,0.839626801530267
SDSS-II SN 4530,Ia,g',1.1962149765509722,53624.607093971674,19.04850775227758,0.3899326843925676
SDSS-II SN 4530,Ia,i',1.2629801723776841,53628.40687729493,24.044944487858032,0.10001249281671143
