supernova,type,redshift,band,n_obs,flux_scale,t0,t1,A,B,Tfall,Trise
SN2016efy,Ia,0.02,B,33,4.958153865229148e-08,57295.28388601419,58291.75358857227,45.3929408088878,-1.2861519726891421e-06,99.99999999999993,0.16941335725041995
SN2016efy,Ia,0.02,V,33,5.463110690045216e-08,57516.91964625039,79481.86803379546,55.24708642333682,-2.015503458452101e-09,99.99999999999999,1.0019517944316387
SN2016efy,Ia,0.02,i,20,8.836494266444936e-08,57757.50433594669,57869.12608827012,0.3200789697784365,9.573935066558715e-06,0.7394862508802461,0.7393739227084383
SN2016efy,Ia,0.02,r,29,7.3006243061451e-08,57612.491873245504,57613.171909243596,0.9137650715350616,0.0014981271214116537,25.946143765150126,37.99043265280972
PSc480173,Ia,,g,70,2.0536195969569804e-09,55538.760304794465,61624.57306967313,4.5332830791377265,-2.294150101312974e-08,99.99999999999999,99.98443960303358
PSc480173,Ia,,i,84,3.2410967846794203e-09,55615.499999999985,56171.654999667575,3.255956073141651e-12,0.5327599582444693,9.999999998872022,30.000000000374747
PSc480173,Ia,,r,73,5.780587773776248e-09,55614.4,56170.543999826645,-6.967873597308076e-11,0.7247866365731599,9.999999999378902,30.00000000020634
PSc480173,Ia,,z,87,3.764956822814908e-09,56056.3,56616.86300000095,3.287588179381323e-08,0.5221136281860241,10.000000000007562,29.99999999999749
PSc180127,Ia,0.3573,g,89,1.8988033969599528e-09,55296.59999056782,55849.5664911519,1.7903324972906373e-08,-1.304755972081741e-06,10.000006572851682,29.999997823715525
PSc180127,Ia,0.3573,i,115,5.349978047628018e-09,54937.360392218725,55179.37156604654,23.34813378049755,-1.577239088308879e-05,4.2920232559769635,99.99999999999999
PSc180127,Ia,0.3573,r,86,2.8326962002808965e-09,55662.5,56219.12499997246,-1.4467029568233924e-06,0.8097653297668213,9.999999999918174,30.000000000027185
PSc180127,Ia,0.3573,z,119,9.47885762290231e-09,56045.5,56605.95499961833,6.317063999207505e-14,0.24568216307375984,9.999999999100496,30.000000000298833
PSc550202,Ia,,g,34,9.006581846822815e-10,55789.424586248766,57592.390312026175,2.2303821833624347,-1.5445103273095692e-07,99.99999999999999,99.93450774066069
PSc550202,Ia,,i,90,1.8210421578448374e-09,55837.3,56395.67299996311,2.1980021293181197e-09,0.631677747779163,9.999999999897234,30.000000000034138
PSc550202,Ia,,r,87,2.530229995934229e-09,55833.4,56391.73399911738,-1.810999631941118e-07,0.5350566902045887,9.99999999755086,30.000000000813657
PSc550202,Ia,,z,33,1.6294911271426082e-07,55093.162124992254,55635.71836341278,18.67704671073865,-1.7753197739863587e-06,0.610122950673391,0.17530560602164746
SN2021udg,Ia,0.012,G,10,1.6595869074375596e-07,59363.63806705963,59986.10311327459,2726.662124790929,-3.1213171636564884e-06,17.588721303647702,99.99999999999999
PSc380073,Ia,0.29043,g,85,2.1501264413857012e-08,55209.58131722163,55693.28455723627,0.8572124115702576,5.6460215459787766e-06,1.1145915394641077,0.41964095365226944
PSc380073,Ia,0.29043,i,90,3.337275037607251e-09,56044.3,56604.74300010787,-3.2824666413655904e-07,0.4824120671344443,10.000000000304283,29.99999999989891
PSc380073,Ia,0.29043,r,84,4.6692163757504805e-09,56398.4,56962.38400000786,7.239452045921125e-11,0.45110259284484683,10.000000000019165,29.99999999999363
PSc380073,Ia,0.29043,z,98,3.2287914907042767e-09,55652.5,56209.02499982995,2.393361436770977e-10,0.42261391197352854,9.999999999466588,30.000000000177213
SN2017ckc,Ia,0.054,C,485,1.252102838247435e-07,57846.5,58424.96500016518,1.8040017660431884e-14,-0.0025953744352845785,10.000000000287715,29.99999999990441
LSQ12agq,Ia,0.064,B,24,3.150648832972389e-08,55986.65244232626,56548.36724951924,1.4288682429005524,1.1476113169813226e-06,9.552352606909524,3.701965968001828
LSQ12agq,Ia,0.064,V,23,3.8194427084004564e-08,56007.3925579286,56478.62039418409,6.522720250835987,-3.915996938708708e-06,10.589672340711322,99.54086773918144
LSQ12agq,Ia,0.064,g,27,3.9884118690905233e-08,55968.52132490594,57173.790117349155,1600.0692372462365,-7.00468619542058e-07,7.538134942950585,99.99999999999999
LSQ12agq,Ia,0.064,i,26,2.800270595010627e-08,55996.112751310866,56000.799743800606,1.11338300023316,0.011872000121102892,10.600515427384194,4.466989545268327
LSQ12agq,Ia,0.064,r,27,4.269725940480335e-08,55798.745170268325,56710.23746095498,0.09546895424232485,0.00962392757136669,31.23473127949999,76.30570840736968
ESSENCEx039,Ia,0.771,I,68,1.9555998712529865e-09,54381.344,54925.157440129486,1.3194702896748844e-06,1.1200635299619395,10.000000000288498,29.999999999904155
ESSENCEx039,Ia,0.771,R,91,1.165413380331864e-09,54379.3293,54923.12259285858,1.3250876622090263e-10,-0.0017208007363536445,9.999999999687796,30.00000000010372
PSc540221,Ia,0.20887,g,88,2.746932577847149e-08,55087.91406317547,55113.41810378095,13.87155056273574,-0.0013189226667780546,1.3544996420040678,0.3293899976743843
PSc540221,Ia,0.20887,i,101,3.6167292625281818e-09,56538.6,57103.9859999851,1.1831878013018318e-09,0.39569460616947216,9.999999999967102,30.00000000001093
PSc540221,Ia,0.20887,r,91,3.966030045760163e-09,56534.6,57099.94600025918,1.8436423671736295e-07,-0.19783990322520092,10.000000000568123,29.99999999981126
PSc540221,Ia,0.20887,z,125,1.3239512683474845e-08,55899.3,56458.292999698395,9.462174187897191e-13,0.037538170632174066,9.999999999197273,30.000000000266684
SN2006om,Ia,0.193,g',22,5.566727981509474e-09,54049.8249725024,54293.45596284655,2.3769635834321052,-5.6996290995057585e-06,17.335824297892714,3.1483299859940277
SN2006om,Ia,0.193,i',22,5.47015962893971e-09,54050.96317215223,54045.22641617485,1.5624484371686402,-0.0008957335497885537,99.98378849925844,4.8689190319871445
SN2006om,Ia,0.193,r',22,5.7916192108312014e-09,54076.228034345135,54596.669192001726,-0.0004033551738314232,-3.1680366916084155e-06,10.169773146975864,29.995248007972258
SN2006om,Ia,0.193,u',20,1.7266328527432348e-09,54068.34369457672,54092.08208916002,0.7609170277342197,9.759536931506414e-05,0.5268465426275052,0.5170793827777912
SN2006om,Ia,0.193,z',22,5.435005651294477e-09,54080.31091074417,54709.710655201205,0.004932615809783597,0.0005123017947750259,42.43993773804958,22.384063551361805
SN2016E,Ia,0.055,i,15,3.72323115484879e-08,57440.72557620911,58208.492072869616,0.3540626260834794,5.196889825027751e-07,3.3231978311677928,3.479239076821186
SN2016E,Ia,0.055,r,16,6.586277122149618e-08,57306.09788836223,57792.59812378321,0.02137881552950816,0.0019399139326073311,45.97156184653209,41.75690919942589
SN2016E,Ia,0.055,w,19,5.892776912800308e-08,57347.445892633135,58061.519541647,832.6194860374343,-2.1147138285503296e-06,13.986274993234302,99.99999999999999
SN2021kye,Ia,0.08157,G,18,2.831391995799373e-08,59357.82245642801,59922.84766931815,20.34500038855511,-2.859885025188488e-06,14.821918339219577,49.81752901382104
SN2007nt,Ia,0.168,g',18,2.857590543374944e-09,54364.710614384334,54402.14518928781,7.9830395668832566,-0.0012837941479156916,12.477369244787312,0.10004383695282427
SN2007nt,Ia,0.168,i',17,4.47095192463043e-09,54376.72027002305,55016.61456664249,1.0954481761521724,8.710214588751132e-07,30.689731070638555,6.085370543947844
SN2007nt,Ia,0.168,r',16,3.767037989839093e-09,54383.71409975081,54595.691680766424,5.000230486162538,-1.5019512470350494e-05,13.967290015889638,5.204980521776552
SN2007nt,Ia,0.168,u',19,2.8157882997102996e-09,54068.02333048805,54946.553879583036,-2.1711284845628516,-2.621021579130402e-06,6.828973792514421,30.99147385552902
SN2007nt,Ia,0.168,z',19,6.10379585558529e-09,54118.50058245209,54953.149980683425,-3.260004488300212e-05,-0.45848918781789727,99.65435602141277,99.61505666276125
PTF10vnu,Ia,0.04611,R,156,1.9000279954724318e-07,56193.505,56755.44004982731,1.3218995690775226e-06,0.5383977142877227,9.999999999519291,30.000000000159705
SN2022ih,Ia,0.069,G,13,3.5974933515574236e-08,59585.69359,60181.550525900006,0.6595918102989998,0.4946938577242499,10.0,30.0
SN2010fn,Ia,0.323,g,88,2.7450104366758785e-09,55722.4,56279.62400004807,1.9920967787073122e-11,0.8044997261748662,10.000000000132493,29.999999999955982
SN2010fn,Ia,0.323,i,104,3.4946203372688555e-09,55693.4,56250.33399989417,2.9324191526077827e-13,0.04226723709633436,9.999999999720618,30.000000000092818
SN2010fn,Ia,0.323,r,99,5.180837850719922e-09,55296.6,55849.56600002539,-3.427797617825594e-08,0.6469233401263689,10.000000000107594,29.999999999964253
SN2010fn,Ia,0.323,z,109,5.718946054944504e-09,55694.5,56251.44500051737,-5.288769312292575e-09,1.2224458073631366,10.00000000140877,29.999999999531973
PSc080261,Ia,0.1277,g,62,1.3019910534047692e-08,55446.59999999997,56001.06599984636,6.536734390919591e-11,0.5730153361868346,9.999999999387136,30.00000000020363
PSc080261,Ia,0.1277,i,78,1.2557176540148996e-08,55441.59999999997,55996.01599977888,1.2841288506689565e-10,0.5977348859082705,9.999999999081174,30.000000000305285
PSc080261,Ia,0.1277,r,64,1.4663984739727e-08,55446.599999999635,56001.06599491521,4.795155288275167e-10,0.012064689464588689,9.99999997912779,30.00000000693465
PSc080261,Ia,0.1277,z,43,7.629077030985886e-09,55439.59999319391,55993.995635918924,1.970069179013169e-10,-5.113729489527897e-07,9.999910292790641,30.000047460404936
SN2017cpu,Ia,0.05441,i,13,6.108294955902846e-08,57377.5168321047,58451.046852196785,3.267244659891268,0.0442241681379543,42.582532938445176,42.49692491373795
PSc500165,Ia,0.51055,g,89,1.442115351524871e-09,55359.299999999996,55912.89299976515,4.411078618629736e-10,0.6683674959217055,9.999999999041124,30.000000000318572
PSc500165,Ia,0.51055,i,120,9.777864171521998e-09,55974.6,56534.3459997472,-2.203648211948628e-06,0.6835784416129697,9.9999999993874,30.00000000020352
PSc500165,Ia,0.51055,r,87,1.5152350229404265e-09,55359.2999999987,55912.89293447656,2.9725269884623485e-11,0.019377796587219564,9.99999975607415,30.000000081038962
PSc500165,Ia,0.51055,z,119,4.278386350127951e-09,55090.906845631565,55469.57475397486,1.0246953074251568,1.380809901154743e-06,7.032721714739147,6.651349489098726
PSc030005,Ia,0.42016,g,88,1.104353215420691e-09,55722.3,56279.52299971477,1.9750499466386834e-13,0.7080036832330998,9.999999999197781,30.000000000266514
PSc030005,Ia,0.42016,i,120,1.1297230763863759e-08,54835.177401232875,55483.77572363531,-2.0765709563425943,-2.0622965537645133,6.64082671460665,99.99363019277104
PSc030005,Ia,0.42016,r,89,1.543263198905668e-09,56059.3,56619.89299999692,2.868665050512545e-09,-0.13930843016581565,9.99999999999843,30.000000000000526
PSc030005,Ia,0.42016,z,117,1.4013802739406941e-08,54889.81559477745,55836.3965799078,-2.4621334846845713,-2.459278141304771,3.5197290236152527,99.9487372828223
PSc150059,Ia,0.3908,g,88,2.2490960353342275e-09,55355.06698082839,55891.68514182783,0.0007870655255709325,-1.6104954586111892e-06,12.949471381774574,29.63860315315949
PSc150059,Ia,0.3908,i,85,2.3816613010965555e-09,55346.89732715744,55410.679961834474,0.9571303293459829,1.690016363279403e-05,1.446534608307448,1.415342415000596
PSc150059,Ia,0.3908,r,78,2.5600945201036865e-09,56398.4,56962.3839999765,-4.656310831055628e-11,0.3072229067035523,9.999999999948564,30.000000000017085
PSc150059,Ia,0.3908,z,96,1.4521249920915887e-08,56410.3,56974.402999929516,2.6253715260798893e-10,1.2031055471412964,9.999999999835035,30.0000000000548
SN2007tf,Ia,0.40659,I,71,1.8348476077555335e-09,54383.2448,54927.07724728147,-1.721379081387909e-08,0.09259678674442351,9.999999998392124,30.000000000534172
SN2007tf,Ia,0.40659,R,75,1.8991532016888813e-09,54389.2013,54933.0933128456,3.1275610894919382e-09,0.47705742493452974,9.999999999656437,30.000000000114138
SN2007tf,Ia,0.40659,g',19,1.0120454110965425e-09,54380.81768789352,54921.02388428697,0.9892695344656627,1.1414029356380593e-06,14.618748281928934,5.645524160117694
SN2007tf,Ia,0.40659,i',17,1.7603539536161626e-09,54377.676180941264,55019.51036306136,0.9300401683223745,8.30670133618597e-07,28.65658335093028,5.399363576312259
SN2007tf,Ia,0.40659,r',19,2.535128630497907e-09,53963.68321033487,54940.202295424664,-1.1477849412635777,-1.6954027697111e-06,0.1530668827515509,31.568607402131324
SN2007tf,Ia,0.40659,u',14,2.2532013356294847e-09,54416.20230783827,54955.26530417505,0.0028921333642315072,0.000500909482722775,18.964404459725817,13.754599672071881
SN2007tf,Ia,0.40659,z',21,2.823579369110294e-09,54426.29060792684,55109.70183699995,0.3448004316552582,5.926437460176266e-07,6.030422775777666,6.082964944838036
PSc070048,Ia,0.42341,g,84,3.686039628543046e-09,55296.599948857416,55849.59684275147,8.880671965593811e-10,4.243790098597901e-05,9.998313303391281,30.000339739646147
PSc070048,Ia,0.42341,i,99,3.5676315835964825e-09,56505.4,57070.45399985737,9.086462086763981e-10,-0.06184684971550873,9.999999999696817,30.000000000100727
PSc070048,Ia,0.42341,r,89,5.768939706549869e-09,55296.600000000006,55849.56599961378,1.8357401403569333e-09,0.7980622391819994,9.99999999831352,30.000000000560284
PSc070048,Ia,0.42341,z,104,6.98206680718616e-09,55676.6,56233.3659999726,-1.1890321067559119e-11,0.5926356352897183,9.999999999926075,30.00000000002456
PSc151794,Ia,0.3453,g,92,9.103072466136541e-09,55141.811983604835,66197.71091225099,13.113606171807579,-8.131550969862059e-09,99.99999999999999,0.7042412093170487
PSc151794,Ia,0.3453,i,91,1.2375991431264855e-08,55693.3,56250.232999416454,-2.0790301300281297e-07,0.6535159269942141,9.99999999804077,30.0000000006509
PSc151794,Ia,0.3453,r,85,2.3785922526377144e-09,56398.4,56962.383999620215,3.825351420996576e-09,0.9543855239466451,9.999999999135117,30.000000000287333
PSc151794,Ia,0.3453,z,99,1.9980391793020376e-08,56410.3,56974.40300000118,1.1626408384263377e-12,0.19486679641798912,10.000000000006246,29.999999999997925
SN2007om,Ia,0.0997,g',19,2.1125159662408514e-08,54403.739819368166,54410.94429081177,1.2727865511616938,-0.0010941667852176857,43.52550291844059,3.01002006659404
SN2007om,Ia,0.0997,i',18,1.88451674172155e-08,54403.668907181745,55056.12600152402,-3.5751563166267197e-06,-0.9834447849948857,30.965774493021467,3.4574671138059454
SN2007om,Ia,0.0997,r',19,2.29086765276777e-08,54405.22979186068,54413.76620808698,1.4342013286510777,-0.0006325721424703931,33.45557595097035,4.152179875976426
SN2007om,Ia,0.0997,u',14,9.48855326727801e-09,54403.162390125166,54402.90184635967,0.9626423902575474,-0.001238949967502161,79.78974646661587,0.10000000000000332
SN2007om,Ia,0.0997,z',19,1.3526953590130381e-08,54412.810271140734,54840.864543050266,1.5298919076591242,1.6583234641678598e-06,16.349354242614222,7.326437253576469
SN2018pv,Ia,0.0031,G,16,6.854882264526607e-07,58014.666044285805,58249.8797758531,75.7716903440963,0.00015890574890134408,47.02069458835357,3.3109333746001184
PTF12czu,Ia,0.14721,R,41,2.026375845492039e-08,56006.38874265558,56398.2451380655,48.25374731243618,-6.855972937260061e-06,15.821065176130396,12.563535863737815
PTF12czu,Ia,0.14721,g,91,1.6301215921298795e-08,56032.6,56592.9259996117,-2.601423397291698e-08,0.1130850765370449,9.999999999054289,30.000000000314188
PTF12czu,Ia,0.14721,i,113,1.1756552836229727e-08,56038.4,56598.78400037994,-9.965220761816722e-13,0.16627525731692883,10.000000000922823,29.99999999969342
PTF12czu,Ia,0.14721,r,87,1.5050537147553505e-08,56036.5,56596.86499983685,-5.428595705622122e-09,1.218253642862541,9.99999999960584,30.00000000013095
PTF12czu,Ia,0.14721,z,119,7.784092713233378e-09,56031.5,56591.81499983308,4.606081799678999e-10,0.5320919407724372,9.999999999606851,30.000000000130612
PSc160106,Ia,0.30197,g,72,5.406696605404709e-08,55353.399999999994,55906.93400003475,1.6575736360205894e-09,0.7039279923951208,10.000000000166853,29.999999999944574
PSc160106,Ia,0.30197,i,78,5.561603195975909e-09,55615.6,56171.755999841764,2.7368218141787023e-09,0.7285789939422266,9.999999999536469,30.000000000153996
PSc160106,Ia,0.30197,r,71,7.169419619758773e-09,56062.6,56623.22599994255,1.2478631010329286e-07,0.7402806421013531,9.999999999860673,30.00000000004629
PSc160106,Ia,0.30197,z,94,5.032687915706663e-08,56471.4,57036.113999920104,7.1630262197364776e-12,0.183852370825381,9.999999999829981,30.00000000005648
PSc480930,Ia,0.61039,g,74,1.7458221529205003e-09,55496.47760111534,58728.81351984545,4.8590647399530384,-7.634261931217477e-08,99.99999999999999,99.97657485044463
PSc480930,Ia,0.61039,i,85,2.524550136370791e-09,56344.5,56907.94499821842,3.0327993567023925e-09,0.1391853104320797,9.99999999583774,30.000000001382798
PSc480930,Ia,0.61039,r,74,3.6948090610143345e-08,55644.4,56200.84399989039,-3.530950183064027e-08,0.902870122291927,9.999999999591028,30.00000000013587
PSc480930,Ia,0.61039,z,89,5.541865738223655e-09,55264.54600419474,55817.61503257978,0.0011604551887438492,0.005640240589031647,14.28846084823609,1.8348255973129994
SN2005P,Ia,0.00948,C,10,7.447319739059889e-08,53342.19371032703,53928.21256786208,2.3543630169960803,1.6360907313032126e-06,59.62157172616508,99.99999999999936
PSc450274,Ia,0.48321,g,87,2.2294616179163875e-09,55458.3,56012.88299987362,8.65497944631423e-11,0.8186702423972352,9.9999999994733,30.00000000017499
PSc450274,Ia,0.48321,i,92,1.3359801332722005e-09,56274.2,56836.94200001477,-1.4055508480329904e-10,0.47958865006490276,10.00000000003587,29.999999999988084
PSc450274,Ia,0.48321,r,89,4.190134850236557e-09,55833.4,56391.73400005344,3.6742532666671386e-08,0.9429129348057793,10.000000000138261,29.999999999954067
PSc450274,Ia,0.48321,z,104,4.125912372078677e-09,55080.63817696425,57877.312185985684,14.870730045248791,-1.2462796429144484e-07,99.99999999999999,1.9085219133947784
PSc530105,Ia,0.51415,g,92,3.16606626281466e-09,56059.3,56619.892999910546,4.4786219129583403e-10,0.21729014570787533,9.999999999793578,30.00000000006858
PSc530105,Ia,0.51415,i,114,6.116176362730662e-09,54920.45398628255,55266.23117152272,-6.733804384093788,-6.677782573245968,1.2094106615894156,35.16188844469828
PSc530105,Ia,0.51415,r,88,8.04281353289259e-09,55296.6,55849.56599993651,-6.464613208894548e-10,0.7896538501809561,9.999999999724615,30.000000000091493
PSc530105,Ia,0.51415,z,116,4.277283141340297e-09,55019.80801562359,55543.73924451369,0.6720686532466668,1.09579187056582e-06,20.489867690553503,14.133275600245717
SN2005lf,Ia,0.414,g',20,1.4668982822062846e-09,53681.2805406267,53684.88038189069,1.4350746680475672,-0.0015433904142409683,99.99999448597667,5.750509211098874
SN2005lf,Ia,0.414,i',20,2.4299648977032206e-09,53690.19878168218,54241.20726880398,1.6770954776451656,1.0551263772736562e-06,11.35061667707604,4.34799036334194
SN2005lf,Ia,0.414,r',20,2.261517746108363e-09,53671.725004394815,53700.586150784926,0.9304645454047189,-0.0005127443380218635,99.99999971789215,3.684259586629169
