sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 21586,II,r',0.7260163701474194,54381.354980000004,84.70370376632793,0.10000000000000003
SDSS-II SN 21586,II,u',0.7644270866540414,54404.33190079872,8.827746463673536,0.10000000000287552
SDSS-II SN 21586,II,z',0.6052258835849985,54396.22878470873,44.97780593349623,0.10704550113544943
SDSS-II SN 1024,II,g',1.308347622079602,53657.26881575888,29.292514624026513,0.11921975069554469
SDSS-II SN 1024,II,i',1.2165835387350359,53652.38420000001,55.92620579493066,0.10000000000000002
SDSS-II SN 1024,II,r',1.1029271266484608,53652.38337000001,41.553384921566824,0.10000000000000171
SDSS-II SN 1024,II,u',1.4319907504035232,53686.33597157837,4.413978991123846,0.27699194629436824
SDSS-II SN 1024,II,z',0.9051447235488723,53652.38586000001,39.97969781158874,0.6696076754805397
SDSS-II SN 18009,II,g',1.0753894713477015,54391.14804190889,11.212725949090988,0.24189176052262587
SDSS-II SN 18009,II,i',1.0320448498668686,54391.391111483266,37.67220253243046,0.10000000000007632
SDSS-II SN 18009,II,r',0.7674417770330575,54381.695882126274,44.37342213608777,0.10000000000000002
SDSS-II SN 18009,II,u',0.5886763508014625,54390.3857084902,18.946051570538376,0.1141160424043353
SDSS-II SN 18009,II,z',0.6511589039392852,54371.39074000001,18.497971541313532,0.984170472184588
SDSS-II SN 13040,II,g',1.1742186410907671,53993.34424483701,21.421837411894582,0.10000000000000002
SDSS-II SN 13040,II,i',1.3869872047706642,53991.55095055409,20.558709058106178,0.17213966958039364
SDSS-II SN 13040,II,r',1.4112335509130687,53988.34762000001,19.57484241143552,0.2830876590859304
SDSS-II SN 13040,II,u',0.9967334365241325,54059.23998746866,12.094008458787988,2.0587981425522117
SDSS-II SN 13040,II,z',1.0205277609530858,53988.35011000001,43.91685859949405,0.10000000000000002
SN2018exa,II,G,1.4363599255660984,58398.07273000001,48.14768976557164,0.23451186269089158
SDSS-II SN 4269,II,g',1.4220558654173154,53686.30810561433,1.9447788029214754,0.4946215706786772
SDSS-II SN 4269,II,i',0.815883872738086,53632.83682112081,33.63032871545192,0.2620359439383085
SDSS-II SN 4269,II,r',1.1554375386441407,53611.386730000006,49.913005031642356,0.28581058711636076
SDSS-II SN 4269,II,u',0.6710054710753748,53668.250590609576,12.924186602353721,0.8732960188278469
SDSS-II SN 4269,II,z',0.9396677550217638,53693.974393396755,25.190577357535613,1.8541392877848866
SDSS-II SN 20306,II,g',1.1341909373908594,54391.872885460834,16.25053119846786,0.3954120756535241
SDSS-II SN 20306,II,i',0.8748765078813382,54403.38961052416,19.641128509079444,0.10006250761624418
SDSS-II SN 20306,II,r',1.353522649066962,54387.47242000001,14.5781943206753,0.6632500481939861
SDSS-II SN 20306,II,u',0.8627491459996186,54425.427745659385,33.33332624660513,2.1455548423446045
SDSS-II SN 20306,II,z',0.9673678051576456,54403.363475608036,36.79981460816282,0.4367357586170905
SDSS-II SN 20691,II,g',2.1000862822856368,54426.37981473764,20.401825338641558,9.389164197548725
SDSS-II SN 20691,II,i',0.9880349904916139,54431.23920787382,8.96709031830484,2.2153701711738525
SDSS-II SN 20691,II,r',1.1317006629337791,54388.22770000001,87.88455170165673,0.10000000000000002
SDSS-II SN 20691,II,u',0.5782190825274283,54388.229360000005,134.48523361701803,0.10000000000000002
SDSS-II SN 20691,II,z',0.07229975632001334,54424.81153765601,0.5377522057243231,4.00352901829717
SDSS-II SN 14912,II,g',9.78490879684832,54045.40604701354,0.7886509445665594,0.10002232146370828
SDSS-II SN 14912,II,i',1.0,54068.29344,3.4901000000002873,2.0
SDSS-II SN 14912,II,r',0.8545451043758194,54042.35201000001,25.126780495093403,0.10000000000000002
SDSS-II SN 14912,II,u',2.780158480362125,54042.35367822082,1.0174676287311168,1.5011093145720482
SDSS-II SN 14912,II,z',1.0,54068.2951,3.4901000000002873,2.0
SDSS-II SN 13286,II,g',0.006321238899576911,54019.72019153736,5.7405848462157065,3.563225628062653
SDSS-II SN 13286,II,i',0.9450632768501084,54014.205290000005,83.98823316190396,0.10000000000000005
SDSS-II SN 13286,II,r',1.1105914904537366,54014.20446000001,47.44914960119842,0.10000000000000567
SDSS-II SN 13286,II,u',0.3775323942119985,54036.175588564445,118.53729932487047,0.12919643219313648
SDSS-II SN 13286,II,z',1.3059868723455483,54028.54609658415,11.640841979501399,0.4215162291892948
SDSS-II SN 18178,II,g',3.544379187728388,54422.32353,11.149236666666788,2.0
SDSS-II SN 18178,II,i',0.6303349256835729,54394.39339160458,30.322353148448077,0.19894014700346516
SDSS-II SN 18178,II,r',0.7324091685257355,54391.40946790063,86.62954907474123,0.10000000000013665
SDSS-II SN 18178,II,u',1.119157256719166e-15,54359.67317475277,2.656064613426067,13.260878137472046
SDSS-II SN 18178,II,z',0.8840369785936966,54376.05409222534,53.97632087112801,0.10000000000000002
SDSS-II SN 18629,II,g',1.0328847627101354,54374.326940000006,69.03496542201664,0.10000000000000002
SDSS-II SN 18629,II,i',0.9318136094583949,54381.11135390416,30.987665068671628,0.10000000000000728
SDSS-II SN 18629,II,r',0.04431095967141319,54396.62745847978,6.873870951307466,2.7106254823531657
SDSS-II SN 18629,II,u',1.0818175351214845,54382.315322610244,18.360861788291512,0.1315705871990418
SDSS-II SN 18629,II,z',0.29165379161051447,54405.77170413929,7.024657906976528,1.7459582332258532
SN2018hfm,II,G,1.6817039997219347,58407.678994460286,11.825681058484037,0.27698893548330694
SDSS-II SN 13131,II,g',1.2320362650925893,53970.28977000001,27.784318696026585,0.10000000000000016
SDSS-II SN 13131,II,i',0.9380460997563501,53975.271317445025,65.76885023629299,0.10000000000000052
SDSS-II SN 13131,II,r',1.24505522457253,53970.28645000001,78.13631169204075,0.10000000000488281
SDSS-II SN 13131,II,u',0.41510248796163246,53970.28811000001,197.41899012994392,0.10000000000000002
SDSS-II SN 13131,II,z',0.7097609133418733,53970.2889400019,199.99999999994955,0.1829547254720548
SDSS-II SN 20526,II,g',1.0928089076635992,54385.047461886476,34.588936384271626,0.24454184266668236
SDSS-II SN 20526,II,i',1.003023996754571,54371.48028000001,50.065261416950605,0.5264697322871601
SDSS-II SN 20526,II,r',0.8061906383866081,54390.385485460116,25.55786308853543,0.2732269789156331
SDSS-II SN 20526,II,u',0.6578899448096266,54371.48111000001,199.9999999994694,0.1000000000633169
SDSS-II SN 20526,II,z',0.6475413672748845,54382.465924861375,138.44550631037666,0.10000000000000003
SDSS-II SN 21740,II,g',1.0,54424.24009,3.6420950000004573,2.0
SDSS-II SN 21740,II,i',0.9053249588018941,54397.385030000005,199.99999999995777,0.1920830689944117
SDSS-II SN 21740,II,r',0.23924230288595666,54397.38548272598,9.293151069832543,1.797150505328931
SDSS-II SN 21740,II,u',1.4829434644120607,54413.29844757162,3.7539383395451047,0.12691316802110494
SDSS-II SN 21740,II,z',1.0024039821943882,54402.38027099891,199.99999612287243,0.29155188767114554
SDSS-II SN 18729,II,g',0.8105075387272874,54343.37285000632,199.99999988730846,0.16215267048973112
SDSS-II SN 18729,II,i',1.0157929148094202,54371.2383295891,29.298472319559387,0.6531831155431393
SDSS-II SN 18729,II,r',0.7906971469806895,54343.36953000001,146.57085906550452,0.10000000000000002
SDSS-II SN 18729,II,u',0.6822821699164686,54384.38716402607,31.655720641426445,0.10373860299459978
SDSS-II SN 18729,II,z',0.5258805655603916,54348.370206864005,94.82489121940921,0.10000000000001331
SDSS-II SN 13386,II,g',1.049300846276942,54005.17083000001,199.99999996771393,0.14287624576768937
SDSS-II SN 13386,II,i',0.9580521218700738,54005.168340000004,199.99999999999997,0.10364082682276002
SDSS-II SN 13386,II,r',0.9060429106089938,54005.16751000001,199.99999999994537,0.10000000000000002
SDSS-II SN 13386,II,u',0.9650808982536724,54062.528067406325,16.307179009659247,2.0106297944031923
SDSS-II SN 13386,II,z',1.122628673844061,54028.15540837352,38.52715122703593,0.1066486014602957
SDSS-II SN 8467,II,g',1.2835240683914744,53658.546631116704,25.82384537422293,0.10000000000012715
SDSS-II SN 8467,II,i',0.807753150111411,53666.39434239878,12.927605601349985,0.48524025480551897
SDSS-II SN 8467,II,r',1.3388985140000378,53700.15710151341,13.749307238755078,3.6700493015513502
SDSS-II SN 8467,II,u',0.9020005387699476,53663.09741813857,20.187344900111885,0.49746293489049087
SDSS-II SN 8467,II,z',0.8361575566997325,53658.239400000006,36.897796313046086,0.10000000000000002
SN2021rke,II,G,1.2363913906818038,59394.002700000005,89.21493706665673,0.10000000000000073
SDSS-II SN 8236,II,g',0.9636066348581338,53698.57877167015,12.255240372133972,1.9308526062316422
SDSS-II SN 8236,II,i',0.9661540136501519,53699.53705999477,11.758918980864692,1.935692625919891
SDSS-II SN 8236,II,r',0.9652493038012527,53698.55741612792,11.935188573952821,1.9339736772236595
SDSS-II SN 8236,II,u',0.9602676229356918,53699.59652956857,12.905796759708853,1.955449523992535
SDSS-II SN 8236,II,z',0.9912876854598781,53702.23656947592,6.861989637341757,2.034459684875724
SN2006qf,II,g',1.0,54068.38587,4.489430000000236,2.0
SN2006qf,II,i',2.3092813869479003,54050.386433065374,199.99999999998286,0.6225811047882209
SN2006qf,II,r',1.0,54068.38255,4.489430000000236,2.0
SN2006qf,II,u',1.0,54068.38421,4.489429999999023,2.0
SN2006qf,II,z',1.0,54068.38504,4.489430000000236,2.0
SDSS-II SN 19685,II,g',1.3692867690406623,54396.276238622835,9.736599772005098,0.13746892941731556
SDSS-II SN 19685,II,i',1.0870472573096845,54396.177024227596,43.70059606332532,0.10000000000000038
SDSS-II SN 19685,II,r',0.7611223771020251,54379.41569000001,164.32044437841452,0.10000000000000002
SDSS-II SN 19685,II,u',1.423023372269613,54421.31876,6.479643333332206,2.0
SDSS-II SN 19685,II,z',1.0,54433.31832,8.150023333332987,2.0
SDSS-II SN 16550,II,g',0.5917439961903566,54035.231380000005,14.625460204148855,1.4159338267137491
SDSS-II SN 16550,II,i',0.9534237335296288,54035.228890000006,30.378943906736776,0.6068719822717181
SDSS-II SN 16550,II,r',0.9589068271401769,54040.22799205767,52.80643442393176,0.2495714777770552
SDSS-II SN 16550,II,u',0.9779879177000176,54059.39084747374,7.986662309308901,1.9678097891879676
SDSS-II SN 16550,II,z',0.9643868032021766,54047.260741159815,9.93235653606642,0.1180205423465469
SDSS-II SN 16201,II,g',1.0,54068.09779,7.652871666666518,2.0
SDSS-II SN 16201,II,i',0.7192859339247375,54017.17808000095,37.796201297848654,0.45111540770593866
SDSS-II SN 16201,II,r',1.0,54068.09447,7.652869999999287,2.0
SDSS-II SN 16201,II,u',1.0,54068.09613,7.652869999999287,2.0
SDSS-II SN 16201,II,z',0.18724506030157484,54050.10087417671,12.369429637637538,0.13081966004808443
SDSS-II SN 18005,II,g',0.9848281773979262,54422.391259788834,7.935992215276714,2.101486992368448
SDSS-II SN 18005,II,i',1.3387206792194388,54402.352294280616,199.99995721838815,0.2206758739497414
SDSS-II SN 18005,II,r',1.3901313129037527,54404.98954227382,19.657919084792393,0.27047151762775934
SDSS-II SN 18005,II,u',0.8288297035399347,54408.25030215015,15.940191426157162,0.1000000000001949
SDSS-II SN 18005,II,z',0.9212407165136623,54408.28215650642,16.106235819980387,0.10479182314926457
SDSS-II SN 19532,II,g',0.961909833759647,54396.11995738707,13.717011958360052,0.9206553344580127
SDSS-II SN 19532,II,i',0.7353370810578082,54363.93557488664,199.99999999999997,0.16483845852700243
SDSS-II SN 19532,II,r',0.8415591066205225,54378.051572119264,17.73994721672949,0.907528434565983
SDSS-II SN 19532,II,u',1.0,54433.3441,12.49356999999994,2.0
SDSS-II SN 19532,II,z',0.6863325373698524,54380.438340402725,20.438513481880488,0.5662392444266278
SDSS-II SN 1779,II,g',0.8955660473340729,53620.21244000001,65.2834499826215,0.2868253437696234
SDSS-II SN 1779,II,i',0.9737671052065502,53686.180586247065,41.299478303726076,0.14346434941213232
SDSS-II SN 1779,II,r',0.9964288315055821,53625.39912560016,127.29845193350263,0.17567996395036886
SDSS-II SN 1779,II,u',0.9506291051697409,53620.210790000056,52.62731824692729,0.5175528702438141
SDSS-II SN 1779,II,z',0.7996488721896549,53622.637411038064,62.541016020259164,0.33347063540288496
SDSS-II SN 4434,II,g',1.1448067902078203,53624.08224694626,34.53600377617549,0.3184796408077544
SDSS-II SN 4434,II,i',1.0837474995939953,53635.32074763615,37.89653845995174,0.21528599727526673
SDSS-II SN 4434,II,r',0.8945667566428884,53611.355930000005,199.99999999562343,0.10014641549039795
SDSS-II SN 4434,II,u',0.4517007423289793,53638.65982746916,65.63443131941882,0.4217487523080774
SDSS-II SN 4434,II,z',0.7364543544486429,53625.752030641735,135.6893165791561,0.10000000002949201
SDSS-II SN 2582,II,g',1.2039891913882066,53618.95521943578,55.91936595537274,0.10000000000079735
SDSS-II SN 2582,II,i',0.7661455402045098,53655.240665891186,31.091417611741,0.10000000000000002
SDSS-II SN 2582,II,r',1.1372096425101477,53617.360870000026,39.42286639101431,0.10000000000000168
SDSS-II SN 2582,II,u',0.309583757605631,53638.353854338005,59.2507229395372,0.12613159071127591
SDSS-II SN 2582,II,z',0.7429338315677831,53617.36335000001,37.581903320125846,0.10000000000000002
SDSS-II SN 3202,II,g',1.384918916552341,53680.26190957712,28.090358090852643,0.10002310615050648
SDSS-II SN 3202,II,i',0.5701983065488604,53675.260900006586,5.940142614177425,1.6867382745752642
SDSS-II SN 3202,II,r',1.4926853652830268,53680.259765894945,27.039882891585425,0.10028607278043265
SDSS-II SN 3202,II,u',1.1126156357307992,53693.26265123801,11.517954480332431,0.10013139581712878
SDSS-II SN 3202,II,z',0.8899620844470815,53700.38020062926,25.565027060200453,3.0846330741184325
SN2019tba,II,G,0.003279935612121402,58850.33153988884,1.7828679444708933,4.465389468745495
SDSS-II SN 13808,II,g',1.0127599543853592,53991.89767052532,20.28134352816176,0.741709276671026
SDSS-II SN 13808,II,i',0.7341675991846116,54053.007924817546,9.63913041531642,0.5191955340357148
SDSS-II SN 13808,II,r',1.183014128552218,54005.289566231906,29.330768956882288,0.10000000000000832
SDSS-II SN 13808,II,u',9.188774527395515e-16,54014.04658669625,2.052063560965429,13.223680714662885
SDSS-II SN 13808,II,z',1.081556978602413,53994.355558780306,48.28355413949385,0.13250897553057947
SDSS-II SN 3453,II,g',1.216072330385641,53680.05078810306,47.780061051127376,0.10000000000000002
SDSS-II SN 3453,II,i',0.9965027285602533,53702.180896576385,5.8459006556523,2.0033745428201164
SDSS-II SN 3453,II,r',0.9343943214962435,53674.76628721302,69.57713965937732,0.10172002961256603
SDSS-II SN 3453,II,u',1.0,53693.16243,3.3341433333322734,2.0
SDSS-II SN 3453,II,z',1.0642725064708445,53680.162717650644,18.97113639797761,0.10079501022751224
SDSS-II SN 18822,II,g',1.0874728369964606,54421.378558512006,16.437574422284534,0.10000000065469884
SDSS-II SN 18822,II,i',0.9845396773827184,54401.37690000001,72.74782731051233,0.10000000000000002
SDSS-II SN 18822,II,r',0.8248393461471625,54401.37608000001,52.45874518561752,0.1000000000000975
SDSS-II SN 18822,II,u',0.9688444279113146,54401.37773000001,103.6188052527093,0.10000000000000002
SDSS-II SN 18822,II,z',0.9670802400649082,54412.93738528978,16.2579504618435,0.7457814717138597
SDSS-II SN 15099,II,g',1.0229010970274608,54019.34154179645,82.5327896738438,0.10000000000049852
SDSS-II SN 15099,II,i',0.9135755683975776,54061.258613220074,23.97034555711963,2.575334130267817
SDSS-II SN 15099,II,r',0.97957192713935,54034.69935762949,12.72903603350099,0.3454621822508791
SDSS-II SN 15099,II,u',1.1863782469277462,54041.353167916655,16.187303127806793,0.10058421631379984
SDSS-II SN 15099,II,z',0.11710131091486799,54014.45833000001,18.421188606002648,1.9697602456966943
SDSS-II SN 17840,II,g',0.6643200751942019,54427.49618152354,10.092792975653289,1.3863837794288132
SDSS-II SN 17840,II,i',0.643724886942549,54427.423353593644,8.806919267247668,1.2653411214771986
SDSS-II SN 17840,II,r',0.6254856135496227,54429.044431682785,2.0924034413612826,1.2881097347634052
SDSS-II SN 17840,II,u',0.9706345248346181,54431.34154825281,9.270134683770667,2.3358647501413645
SDSS-II SN 17840,II,z',1.3352351553289723,54424.417591112884,1.7542500124630285,1.2287937417764656
SDSS-II SN 16991,II,g',0.034724435841503296,54044.33659000005,4.0632305588139195,3.028272432579263
SDSS-II SN 16991,II,i',0.6911460751058939,54060.90158509111,1.8246216036143947,1.3689760396272914
SDSS-II SN 16991,II,r',1.0,54068.27782,3.157425000000027,2.0
SDSS-II SN 16991,II,u',0.5373280469114778,54059.07474074335,4.59081591322048,1.0609972264647456
SDSS-II SN 16991,II,z',1.0,54068.28031,3.157425000000027,2.0
SDSS-II SN 14148,II,g',0.7201517338256719,54035.352380000004,33.482723872344536,0.10000000000029542
SDSS-II SN 14148,II,i',1.0,54068.32095,4.661843333333915,2.0
SDSS-II SN 14148,II,r',0.9730528631426842,54065.549349026536,9.925647374601272,2.0565183184243323
SDSS-II SN 14148,II,u',0.5089604953578128,54041.18210656965,199.99999999995288,0.10000000000000002
SDSS-II SN 14148,II,z',0.36255941667320774,54035.35155000012,36.62309986899277,0.612848764621121
SDSS-II SN 18166,II,g',1.1506435816880813,54374.06175201314,79.12558504551075,0.1884325300630614
SDSS-II SN 18166,II,i',1.0,54424.29635,7.975148333332375,2.0
SDSS-II SN 18166,II,r',0.8705912306089496,54371.444630000005,146.37373017729502,0.10000000000000002
SDSS-II SN 18166,II,u',1.0913814884755455,54382.348367626946,199.99999999985207,0.21854073326671525
SDSS-II SN 18166,II,z',0.9954576781404707,54422.39356527188,8.847385355579512,2.0817617934759207
SDSS-II SN 20438,II,g',1.0,54424.1415,12.651976666666693,2.0
SDSS-II SN 20438,II,i',2.2442906026224363,54422.15087,12.651974999999462,2.0
SDSS-II SN 20438,II,r',1.0478291431661342,54365.13499952022,103.71101632672143,0.10000291977475032
SDSS-II SN 20438,II,u',0.5461508375150897,54378.095673452124,199.99999999976325,0.18448479612197155
SDSS-II SN 20438,II,z',1.117396744541951,54418.778171729944,16.43356304520262,2.790299140913499
SDSS-II SN 20369,II,g',1.1229102683562495,54405.98562308755,34.90593565804424,0.10000000000010525
SDSS-II SN 20369,II,i',1.0030459298644605,54395.734065812,13.330315154334654,0.8770591731972246
SDSS-II SN 20369,II,r',0.991919660032252,54391.31092000001,41.47999661206721,0.10000000000000002
SDSS-II SN 20369,II,u',1.208880671835481,54409.35811403743,13.238746749413414,0.1029798539583489
SDSS-II SN 20369,II,z',0.0007007069817543854,54391.31341058794,7.245750900738916,4.645386826957268
SDSS-II SN 18480,II,g',1.1432846838084554,54357.232514431606,81.32248188707052,0.10000000001451997
SDSS-II SN 18480,II,i',0.9441800004726012,54362.16549539163,84.50475490537326,0.10000000006366391
SDSS-II SN 18480,II,r',0.9309311222672223,54372.76116388569,45.86456567005359,0.10000000000000049
SDSS-II SN 18480,II,u',0.8176830485446279,54376.121377612995,66.21688488430277,0.10000000000049056
SDSS-II SN 18480,II,z',0.8825835385402043,54352.244920000005,199.99999999993213,0.5862183677523984
SDSS-II SN 19551,II,g',1.5161532509458473,54431.24827,8.650854999999865,2.0
SDSS-II SN 19551,II,i',0.9238185443021724,54388.312021168436,57.58939992246854,0.10000000000014823
SDSS-II SN 19551,II,r',1.1897680285556684,54381.21551050128,62.38786062910054,0.11086901474016271
SDSS-II SN 19551,II,u',1.538661550814083,54431.24661,8.650854999999865,2.0
SDSS-II SN 19551,II,z',1.1995160254950898,54405.297283136126,11.558680531086479,0.10000000000000477
SDSS-II SN 18066,II,g',0.844030125615991,54402.46916550183,19.867529057033153,0.403207624650064
SDSS-II SN 18066,II,i',1.1077245382364573,54357.21988318882,61.75932177721341,0.17733440933364028
SDSS-II SN 18066,II,r',1.0020868675721215,54352.423610000005,129.82264507395925,0.10000000000000002
SDSS-II SN 18066,II,u',8.331516977538888e-16,54379.015624328575,0.9048398037275514,12.852101935364955
SDSS-II SN 18066,II,z',0.6246636899375504,54391.0648404722,199.99992385601496,0.2623424591312827
SDSS-II SN 18737,II,g',0.9199200692930123,54392.924178433095,43.415462439403655,0.10000000001014073
SDSS-II SN 18737,II,i',1.0414039509430988,54376.31160000001,42.37003501357739,0.4064007130287182
SDSS-II SN 18737,II,r',1.4089685059292973,54431.22017,8.650771666667424,2.0
SDSS-II SN 18737,II,u',0.9851196632341745,54431.325921378164,11.49811426619687,2.267846061803318
SDSS-II SN 18737,II,z',0.6267146908920346,54381.2867066133,75.46884344521003,0.10000000000049604
SN2018gex,II,G,1.2258817141995617,58391.58230000001,38.82717547556916,0.10000000008768602
SDSS-II SN 15502,II,g',1.0,54065.35051,2.8283233333325675,2.0
SDSS-II SN 15502,II,i',0.5841441961561682,54057.02588300163,3.0592202600379235,1.182747278236964
SDSS-II SN 15502,II,r',0.6723851110980386,54057.27784274734,2.692310552360914,1.3282970969148715
SDSS-II SN 15502,II,u',0.2935448676494863,54060.28377577962,0.9239180683225184,0.7459648584276353
SDSS-II SN 15502,II,z',0.4222165245921362,54060.06956482025,1.22935079258134,0.9461393221909786
SDSS-II SN 4888,II,g',1.1729151086583247,53663.10341000001,58.88761301135163,0.12019712942414237
SDSS-II SN 4888,II,i',1.1334335688398232,53673.06917945111,92.1473949544422,0.10000000000005295
SDSS-II SN 4888,II,r',1.0770032472221587,53670.042402610925,96.6858810947078,0.10000000000299615
SDSS-II SN 4888,II,u',0.9935111426187575,53703.12110350405,7.252055961696759,2.1167994328313684
SDSS-II SN 4888,II,z',1.2694737084270298,53674.96161701408,14.039692826129972,0.5801936917033198
SDSS-II SN 20445,II,g',0.9773445378038967,54357.30582000001,124.25005650608932,0.10000000000003807
SDSS-II SN 20445,II,i',8.877782164781308e-09,54357.30333000001,4.968890688958389,8.471718530266065
SDSS-II SN 20445,II,r',0.854964568994766,54357.302500000005,199.9999999992107,0.16247540859693302
SDSS-II SN 20445,II,u',0.8110403310081774,54379.28471298626,176.81224856027754,0.10000000000000031
SDSS-II SN 20445,II,z',0.9726212569189775,54357.304990000004,56.53299844475818,0.10000000000000002
SN2008fq,II,g',1.2828388865532319,54724.93252216592,26.06607317060017,0.1000000000001304
SN2008fq,II,i',1.2344009425023248,54725.67738658854,47.14744037197001,0.11412066028466875
SN2008fq,II,r',1.2044185813532842,54725.2292359096,46.87443778986143,0.10000000000000002
SN2008fq,II,u',1.4196630841338274,54721.07000000001,9.514279739845906,0.47499670534697946
SDSS-II SN 1381,II,g',1.0387759303965622,53664.21848000001,133.33997427155182,0.10000000000000002
SDSS-II SN 1381,II,i',0.9348030131485281,53664.21600000001,47.2454951543633,0.10000000000000002
SDSS-II SN 1381,II,r',1.0293196303507612,53664.21517000001,107.3575270643161,0.10000000000000002
SDSS-II SN 1381,II,u',1.475356042759529,53685.07340542037,6.819020207621009,0.4839687505006313
SDSS-II SN 1381,II,z',1.0105401399297291,53679.26189629232,15.917214291008841,0.2010554861603529
SN2018awe,II,G,0.9635574220402999,58292.935831475384,44.63879939851461,0.10002763225498014
SDSS-II SN 1767,II,g',0.5130941251518419,53663.163400000005,12.871048238274355,0.9503779727314158
SDSS-II SN 1767,II,i',0.9468121690737861,53673.1331759809,33.07428664062682,0.1203783865468917
SDSS-II SN 1767,II,r',0.8368933879546093,53663.16008000001,163.4659237985371,0.10000000000000002
SDSS-II SN 1767,II,u',5.57262013621556,53680.13823365109,3.2205881758137935,0.10000000310979582
SDSS-II SN 1767,II,z',1.7821340451252357,53703.1434,5.993218333334274,2.0
SDSS-II SN 20214,II,g',0.8119344146690811,54390.757901313984,23.169824916522497,0.8690336003696948
SDSS-II SN 20214,II,i',1.0049109118456316,54374.20618000001,199.99999999994805,0.18276741031139693
SDSS-II SN 20214,II,r',0.99805937842453,54374.20535000001,199.99999999871812,0.2717170087710675
SDSS-II SN 20214,II,u',1.0,54424.11022,7.483868333334006,2.0
SDSS-II SN 20214,II,z',0.8484848936439011,54392.207420075625,30.773571592041396,0.10000000056157883
SN2017jmk,II,G,255.66352822187687,58137.511390004955,3.1791134788984636,2.000000017767126
SDSS-II SN 17728,II,g',1.2233203853782306,54352.33432000001,22.56641086980976,0.10000000000001733
SDSS-II SN 17728,II,i',0.9122848182001919,54352.33183000001,62.507751127767584,0.10000000000000002
SDSS-II SN 17728,II,r',1.1429493050329276,54352.331000000006,30.40466674981424,0.10000000000000002
SDSS-II SN 17728,II,u',0.9306347029959089,54356.57982577411,29.539649930711153,0.10000000000884357
SDSS-II SN 17728,II,z',0.6829290459533467,54352.333490000005,91.68538432911122,0.10000000000000002
SDSS-II SN 3518,II,g',0.9996526477082985,53661.4120800001,73.31891170425709,0.21167154470773494
SDSS-II SN 3518,II,i',1.441389157651627,53686.30478041404,8.87176951377115,0.21935278224608376
SDSS-II SN 3518,II,r',1.1262500533316724,53665.67523838935,11.934065081742014,0.5746654579131809
SDSS-II SN 3518,II,u',0.26659870827365084,53693.30818008333,3.1482623374202805,0.5359486154712205
SDSS-II SN 3518,II,z',0.7924685373592633,53692.10749681235,3.280716000374658,1.2237005968167916
SDSS-II SN 13943,II,g',0.9804991091911535,54060.50151967374,6.349567889103829,1.962948307461331
SDSS-II SN 13943,II,i',1.1344649020671842,54047.88154123103,41.609477239822226,0.10000000000029233
SDSS-II SN 13943,II,r',1.1560092733921676,54052.29760390643,10.299792802244905,0.10000000000002159
SDSS-II SN 13943,II,u',1.4867986021535928,54052.281844514226,6.180413495119607,0.10000000001685715
SDSS-II SN 13943,II,z',1.0,54063.31414,2.498104999999972,2.0
SN2021oul,II,G,1.4325603469936876,59363.60774000001,13.655682820023904,0.6774231588955211
SN2021tmb,II,G,1.2290541855227295,59425.25303000001,32.907953392339195,0.10000000000000002
SDSS-II SN 12892,II,g',1.1407490952007733,53969.34343000001,29.768019425425106,0.10000000000000002
SDSS-II SN 12892,II,i',0.8908186573834141,54004.14280338703,98.70087545704759,0.15594950658404436
SDSS-II SN 12892,II,r',1.0676976486849747,53969.340110000005,103.83446184172456,0.10000000000000162
SDSS-II SN 12892,II,u',1.413858980950324,53969.34177000001,12.179642852216096,0.10000000000000002
SDSS-II SN 12892,II,z',1.0503328607763025,54006.09455213497,31.697804795094665,0.4911404777057719
SDSS-II SN 20410,II,g',1.0845513154104047,54407.37319584653,20.70908775637492,0.10000000001515265
SDSS-II SN 20410,II,i',1.0,54424.13254,3.3309766666667806,2.0
SDSS-II SN 20410,II,r',1.0,54424.13171,3.3309766666667806,2.0
SDSS-II SN 20410,II,u',0.4854841679332265,54417.389618424924,1.6224691303866101,1.01715144862365
SDSS-II SN 20410,II,z',2.1450807368707125,54413.14152066578,4.067721138570495,0.10266950170218225
SDSS-II SN 1632,II,g',1.316030090429914,53622.09065159185,22.127464835286816,0.21845135336879337
SDSS-II SN 1632,II,i',1.3158637057103724,53618.659016663725,76.35364701898457,0.3092657354149912
SDSS-II SN 1632,II,r',1.445708726354592,53621.91092839743,45.051148069230884,0.2595457714885781
SDSS-II SN 1632,II,u',0.00611043139709444,53618.200170000004,2.426628498268393,3.753680785921091
SDSS-II SN 1632,II,z',1.1215904916622623,53622.2401683901,71.09534440963863,0.24124500536065585
SDSS-II SN 13107,II,g',1.1200792400592752,54047.30595960907,42.51462546201097,0.1125106658551894
SDSS-II SN 13107,II,i',1.01967088228282,54035.15970814001,11.575288509901952,0.5284364881801726
SDSS-II SN 13107,II,r',0.9541305456595112,54040.23765386471,28.576478976635993,0.1000000000000187
SDSS-II SN 13107,II,u',1.270710873704135,54030.27893893328,16.678222150890612,0.1159841905648202
SDSS-II SN 13107,II,z',0.6730363080222419,54035.301776116394,199.99999997117212,0.3868271241923792
SDSS-II SN 14824,II,g',1.0943376034509467,54011.92959696692,46.379723160518125,0.10000000000779462
SDSS-II SN 14824,II,i',0.7985394953551106,54024.39803431923,29.71716751932861,0.10000000000019234
